회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
삼성제약(주),001360,2022/12,117914809,14.94,13,87,-5.59,-1914280,0,0,-13961177,-13961177
삼성중공업(주),010140,2022/12,14739373718,314.86,75.9,24.1,-10.49,-1670666348,0,0,-915101597,-915101597
삼성증권(주),016360,2022/12,47708236386,697.84,87.47,12.53,35.77,6690981692,0,0,1292123274,522368891
삼성카드(주),029780,2022/12,29407344093,275.02,73.33,26.67,6.21,-1191216297,0,0,0,846324379
삼성화재해상보험(주),000810,2022/12,86856870802,703.11,87.55,12.45,5.19,606074166,0,0,,1524131094
삼아알미늄(주),006110,2022/12,287810418,108.65,52.07,47.93,27.63,-13097748,0,0,22413049,22413049
삼양식품(주),003230,2022/12,857127709,105.23,51.28,48.72,32.08,37327546,0,17951005,86234040,86234040
삼양통상(주),002170,2022/12,443969944,9.51,8.69,91.31,-7.53,4463088,0,0,14182631,14182631
삼영무역(주),002810,2022/12,395346619,9.37,8.57,91.43,-2.47,17219123,0,0,9710082,9710082
삼영전자공업(주),005680,2022/12,486680110,2.53,2.47,97.53,-3.86,-1880074,0,0,14583438,14583438
삼익티에이치케이(주),004380,2022/12,439293006,113.26,53.11,46.89,9.23,-13011686,0,1209541,20669671,20669671
삼일제약(주),000520,2022/12,314830017,161.75,61.79,38.21,34.08,12979861,0,11388689,6204846,6204846
삼정펄프(주),009770,2022/12,232663819,9.23,8.45,91.55,26.3,2215876,0,0,4665535,4665535
삼진제약(주),005500,2022/12,404796609,47.43,32.17,67.83,9.58,17668990,30598397,11725905,23292333,23292333
삼호개발(주),010960,2022/12,278609820,27.83,21.77,78.23,-3.16,-11680795,0,0,2168970,2168970
삼화왕관(주),004450,2022/12,202142619,67.24,40.2,59.8,16.18,9450032,0,65000,9271759,9271759
삼화전기(주),009470,2022/12,110962184,79.3,44.23,55.77,2.62,15419910,0,0,14593397,14593397
삼화전자공업(주),011230,2022/12,56757438,231.9,69.87,30.13,9.41,468297,0,0,-764437,-764437
삼화콘덴서공업(주),001820,2022/12,258833722,28.03,21.89,78.11,-0.04,41256646,0,58275,24633492,24633492
삼화페인트공업(주),000390,2022/12,513444889,95.24,48.78,51.22,1.44,26052973,0,4302190,12048493,12048493
상신브레이크(주),041650,2022/12,425929471,101.3,50.32,49.68,18.7,-3835151,0,0,26834891,26834891
새론오토모티브(주),075180,2022/12,215179702,8.93,8.2,91.8,2.82,-1897359,0,0,-3032189,-3032189
샘표(주),007540,2022/12,204272796,2.87,2.79,97.21,-38.36,1724416,0,0,6640817,6640817
샘표식품(주),248170,2022/12,323958042,50.53,33.57,66.43,6.28,10970141,0,46502897,8643494,8643494
서울도시가스(주),017390,2022/12,1847155998,78.22,43.89,56.11,35.06,87270017,0,0,2873932,2873932
서울식품공업(주),004410,2022/12,70853362,150.2,60.03,39.97,16.37,302917,0,0,1310280,1310280
선도전기(주),007610,2022/12,118290154,136.62,57.74,42.26,-25.92,-4033270,0,0,-12121991,-12121991
성문전자(주),014910,2022/12,45875845,63.34,38.78,61.22,1.95,343546,0,0,-195498,-195498
성보화학(주),003080,2022/12,170201714,24.32,19.56,80.44,15.07,-3151236,1941292,466770,2704830,2704830
성신양회(주),004980,2022/12,1046022054,164.5,62.19,37.81,23.61,21845740,0,0,-9479037,-9479037
성창기업지주(주),000180,2022/12,399150838,18.15,15.36,84.64,28.47,3525284,0,10009,532445,532445
세기상사(주),002420,2022/12,51641841,94.28,48.53,51.47,88.53,-1767797,0,0,-789292,-789292
세방(주),004360,2022/12,818244152,35.03,25.94,74.06,14.11,51791784,0,0,24543012,24543012
세방전지(주),004490,2022/12,1482320425,21.7,17.83,82.17,2.77,63770767,0,0,73366427,73366427
세원이앤씨(주),091090,2022/12,282523014,67.87,40.43,59.57,59.76,-6353321,680473,0,1819193,1819193
세종공업(주),033530,2022/12,651405243,78.23,43.89,56.11,0.43,8383114,0,0,6731640,6731640
세하(주),027970,2022/12,200976546,98.43,49.6,50.4,11.2,6283893,0,0,3503433,3503433
솔루스첨단소재(주),336370,2022/12,520396348,21.56,17.73,82.27,-1.25,41109556,9050000,0,40282807,40282807
송원산업(주),004430,2022/12,1117980000,73.96,42.52,57.48,36.71,79848000,0,0,167535000,167535000
스틱인베스트먼트(주),026890,2022/12,223387282,8.42,7.76,92.24,0,-21409558,0,0,,7950811
신대양제지(주),016590,2022/12,426922360,11.3,10.15,89.85,-7.74,35054119,0,0,21433375,21433375
신라교역(주),004970,2022/12,692320507,23.19,18.83,81.17,27.28,4300536,0,0,10768868,10768868
신성통상(주),005390,2022/06,993336394,190.7,65.6,34.4,22.05,66939391,0,0,144479752,144479752
신세계건설(주),034300,2022/12,1035610954,265.01,72.6,27.4,13.98,-17815308,0,0,-12042240,-12042240
신송홀딩스(주),006880,2022/12,126547548,13.58,11.96,88.04,22.31,3127517,0,0,2970082,2970082
신영증권(주),001720,2022/03,10400472991,659.76,86.84,13.16,-26.63,628523105,0,0,0,111260253
신일전자(주),002700,2022/12,152880655,86.69,46.43,53.57,4.76,-24639867,0,0,2828954,2828954
신풍제약(주),019170,2022/12,350327849,9.54,8.71,91.29,9.11,-28511900,33101099,14876745,-36492459,-36492459
쌍용씨앤이(주),003410,2022/12,3324252824,110.41,52.47,47.53,16.39,191860040,512359,833094,132736708,132736708
써니전자(주),004770,2022/12,75722188,3.41,3.3,96.7,9.71,3662650,0,0,2055789,2055789
씨에스윈드(주),112610,2022/12,1108679919,32.32,24.42,75.58,-10.21,84210685,0,0,-20342530,-20342530
씨제이(주),001040,2022/12,3350173850,18.43,15.56,84.44,26.21,134074908,2294301,26328680,117603482,117603482
씨제이대한통운(주),000120,2022/12,7825113458,128.35,56.21,43.79,6.29,485405489,0,10306071,262723385,262723385
씨제이씨지브이(주),079160,2022/12,1992652430,250.02,71.43,28.57,115.03,98819860,0,0,-12367628,-12367628
씨제이씨푸드(주),011150,2022/12,143409087,89.47,47.22,52.78,-5.82,-905718,0,0,4135028,4135028
씨제이제일제당(주),097950,2022/12,11450867716,116.37,53.78,46.22,15.4,247239378,0,205227288,405033974,405033974
아남전자(주),008700,2022/12,150922633,54.09,35.1,64.9,30.98,32322194,542381,0,13985109,13985109
아세아(주),002030,2022/12,431169788,7.76,7.2,92.8,12.65,13831359,0,0,13762602,13762602
아세아시멘트(주),183190,2022/12,1177294529,39.72,28.43,71.57,20.01,39808824,0,0,74104110,74104110
아세아제지(주),002310,2022/12,790607841,12.59,11.18,88.82,11.36,72444371,0,0,76947409,76947409
아시아나아이디티(주),267850,2022/12,205577784,28.53,22.19,77.81,3.8,7741865,0,0,10236752,10236752
아시아나항공(주),020560,2022/12,12584511172,1482.04,93.68,6.32,37.3,1787635693,0,0,733537791,733537791
아이에스동서(주),010780,2022/12,3153017076,127.99,56.14,43.86,43.1,389616481,0,20231479,305824732,305824732
아주스틸(주),139990,2022/12,572675614,139.01,58.16,41.84,-2.05,-19421908,0,0,3112347,3112347
애경산업(주),018250,2022/12,477316913,32.53,24.55,75.45,3.75,32538332,0,61550217,37545912,37545912
애경케미칼(주),161000,2022/12,1062980988,52.4,34.38,65.62,53.43,117850749,0,0,90523569,90523569
에스디바이오센서(주),137310,2022/12,3184712423,9.21,8.43,91.57,-0.93,888250815,0,0,1115338664,1115338664
에스엘(주),005850,2022/12,1914532174,29.27,22.64,77.36,17.92,108391763,0,0,172143218,172143218
에스지씨에너지(주),005090,2022/12,1689083868,167.8,62.66,37.34,93.95,244353590,0,0,135794969,135794969
에스케이(주),034730,2022/12,28451248000,79.08,44.16,55.84,22.56,328341000,0,0,1108689000,1108689000
에스케이가스(주),018670,2022/12,4987103374,141.35,58.57,41.43,39.63,195881928,0,0,427890389,427890389
에스케이네트웍스(주),001740,2022/12,5027336000,151.59,60.25,39.75,-18.89,58563000,0,5400000,2105000,2105000
에스케이디스커버리(주),006120,2022/12,1663217507,54.02,35.07,64.93,107.41,37118464,0,0,53590167,53590167
에스케이디앤디(주),210980,2022/12,1940323363,179.21,64.19,35.81,-22.92,-29673820,0,1250755,38647642,38647642
에스케이렌터카(주),068400,2022/12,3341658508,544.45,84.48,15.52,20.3,-268615591,0,16945498,94379336,94379336
에스케이바이오사이언스(주),302440,2022/12,2142189396,22.95,18.67,81.33,-50.84,-124910613,0,0,115378989,115378989
에스케이바이오팜(주),326030,2022/12,610862853,89.5,47.23,52.77,-52.79,-150501075,0,0,-145553164,-145553164
에스케이스퀘어(주),402340,2022/12,7494079000,1.89,1.86,98.14,0,350194000,0,438000,516332000,516332000
에스케이씨(주),011790,2022/12,3258252208,76.81,43.44,56.56,-79.78,-122399552,0,0,71623501,71623501
에스케이아이이테크놀로지(주),361610,2022/12,2521924459,22.82,18.58,81.42,-21.3,-53029598,35883670,0,-127701008,-127701008
에스케이오션플랜트(주),100090,2022/12,1190066054,128.12,56.16,43.84,44.93,50811044,0,0,51600144,51600144
에스케이증권(주),001510,2022/12,5612706908,823.84,89.18,10.82,11.7,315240177,0,0,0,12048913
에스케이케미칼(주),285130,2022/12,1810477193,61.71,38.16,61.84,14.88,-58255119,0,0,107526937,107526937
에스케이텔레콤(주),017670,2022/12,26432121000,154.56,60.72,39.28,2.58,4072281000,0,161294000,1321131000,1321131000
에스케이하이닉스(주),000660,2022/12,91800233000,52.59,34.46,65.54,-8.85,12556088000,0,0,7660947000,7660947000
에쓰-오일(주),010950,2022/12,19573396000,130.92,56.7,43.3,54.45,1278293000,0,13005000,3402647000,3402647000
에쓰씨엔지니어링(주),023960,2022/12,88139713,136.5,57.72,42.28,58.94,-4233393,0,0,1989721,1989721
에어부산(주),298690,2022/12,1227883088,869.44,89.68,10.32,129.46,113030969,0,0,-81307511,-81307511
에이치디씨(주),012630,2022/12,2459374385,19.06,16.01,83.99,1.72,65220413,0,165000,36176244,36176244
에이치디씨랩스(주),039570,2022/12,384013805,46.77,31.87,68.13,122.51,-28098990,0,0,12353544,12353544
에이치디씨현대산업개발(주),294870,2022/12,7073844464,137.75,57.94,42.06,-4.29,-1693162118,0,13567000,110039015,110039015
에이치디씨현대이피(주),089470,2022/12,496666959,88.35,46.91,53.09,18.73,1845741,0,0,12420452,12420452
에이치디한국조선해양(주),009540,2022/12,11430169706,2.75,2.67,97.33,-7.83,29926560,0,0,-18285013,-18285013
에이치디현대건설기계(주),267270,2022/12,2418818295,84.58,45.82,54.18,19.97,-31448664,0,0,145071564,145071564
에이치디현대에너지솔루션(주),322000,2022/12,654805747,70.05,41.19,58.81,82.84,-36802280,0,0,95989545,95989545
에이치디현대인프라코어(주),042670,2022/12,3731593603,175.73,63.73,36.27,16.22,25136665,0,0,282247198,282247198
에이치디현대일렉트릭(주),267260,2022/12,2048148894,157.91,61.23,38.77,17.73,-142116147,0,0,137299719,137299719
에이치디현대중공업(주),329180,2022/12,16283094921,207.8,67.51,32.49,9.17,65688912,0,0,-286797248,-286797248
에이치에스디엔진(주),082740,2022/12,956230295,331.54,76.83,23.17,27.54,-20440881,0,0,-27997091,-27997091
에이치엘디앤아이한라(주),014790,2022/12,1405053368,252.5,71.63,28.37,2.36,14451991,3412099,5915635,37587942,37587942
에이치엘만도(주),204320,2022/12,3606937062,89.78,47.31,52.69,-8.69,-251792442,0,0,-41081523,-41081523
에이치엘비글로벌(주),003580,2022/12,105446197,44.12,30.61,69.39,-21.98,-4182778,0,0,-7345720,-7345720
에이치엘홀딩스(주),060980,2022/12,2035750370,84.85,45.9,54.1,25.6,20891885,0,0,109728522,109728522
에이치엠엠(주),011200,2022/12,25684209000,24.58,19.73,80.27,34.87,11282471000,0,0,9919892000,9919892000
에이케이홀딩스(주),006840,2022/12,874625982,65.53,39.59,60.41,-24.1,16397235,0,3567425,23860983,23860983
엔에이치기업인수목적19호(주),380440,2022/12,116693766,15.9,13.72,86.28,0,882458,0,0,,-50617
엔에이치엔(주),181710,2022/12,1813847842,7.94,7.36,92.64,-3.86,71390853,0,26676926,57493623,57493623
엔에이치투자증권(주),005940,2022/12,50402862000,635.53,86.4,13.6,6.98,6168671000,0,0,0,550151000
엔피씨(주),004250,2022/12,436729659,42.91,30.03,69.97,2.63,44182275,0,0,16230918,16230918
엘브이엠씨홀딩스(주),900140,2022/12,,,,,,,,,,
엘아이지넥스원(주),079550,2022/12,3007428048,221.59,68.9,31.1,21.77,453164150,0,7767777,178794933,178794933
엘에스전선아시아(주),229640,2022/12,299773032,3.85,3.71,96.29,61.07,4415854,0,0,8341956,8341956
엘지디스플레이(주),034220,2022/12,29259039000,298.06,74.88,25.12,-14.93,2699454000,0,107934000,-3201463000,-3201463000
엘지전자(주),066570,2022/12,28712814000,190.35,65.56,34.44,0.05,383188000,0,819603000,110787000,110787000
영보화학(주),014440,2022/12,169880794,6.76,6.33,93.67,-3.93,6564453,0,0,2227640,2227640
영진약품(주),003520,2022/12,203082817,125.97,55.75,44.25,11.38,-11609700,0,6170996,-7363159,-7363159
영풍제지(주),006740,2022/12,203654155,49.17,32.96,67.04,-12.57,12597176,0,0,7856944,7856944
영화금속(주),012280,2022/12,220738936,252.05,71.59,28.41,20.94,5322493,0,0,-1121315,-1121315
우리종합금융(주),010050,2022/12,5656815397,738.34,88.07,11.93,38.92,282929484,0,0,0,123530489
웰바이오텍(주),010600,2022/12,34488440,18.47,15.59,84.41,116.06,-6761727,0,0,-4189597,-4189597
유니온머티리얼(주),047400,2022/12,175414089,86.05,46.25,53.75,6.79,-11173875,0,102567,3832194,3832194
유니퀘스트(주),077500,2022/12,475552210,104.93,51.2,48.8,24.6,-40840248,0,0,47569618,47569618
유성기업(주),002920,2022/12,282103360,39.99,28.56,71.44,7.3,12379542,0,0,-13935171,-13935171
유안타증권(주),003470,2022/12,12900025445,756.3,88.32,11.68,6.69,408615329,0,0,0,49619816
유엔젤(주),072130,2022/12,58983271,14.67,12.79,87.21,1.11,-1452828,0,493279,601755,601755
유진투자증권(주),001200,2022/12,7518981791,692.53,87.38,12.62,25.79,74540086,0,0,0,11313859
유화증권(주),003460,2022/12,689335170,38.32,27.7,72.3,-0.86,40844865,0,0,0,-2884495
율촌화학(주),008730,2022/12,640577539,96.36,49.07,50.93,-6.06,12450664,11152036,42087,-7421230,-7421230
이건산업(주),008250,2022/12,252904787,148.15,59.7,40.3,13.57,-1605438,0,440994,-3057412,-3057412
이구산업(주),025820,2022/12,337212432,165.08,62.28,37.72,28.49,-1688619,0,0,13690371,13690371
이연제약(주),102460,2022/12,479981348,94.09,48.48,51.52,7.87,8453624,0,0,5567015,5567015
이화산업(주),000760,2022/12,97033672,35.95,26.44,73.56,0.29,888017,0,0,407090,407090
인지컨트롤스(주),023800,2022/12,407278843,108.71,52.09,47.91,15.23,13819238,0,0,12137396,12137396
인천도시가스(주),034590,2022/12,425143163,110.89,52.58,47.42,44.57,15317571,0,0,8460657,8460657
인터지스(주),129260,2022/12,385856608,70,41.18,58.82,22.87,14128400,0,0,26380166,26380166
일동제약(주),249420,2022/12,637159475,234.31,70.09,29.91,13.71,-53107077,72486237,32856557,-72146860,-72146860
일동홀딩스(주),000230,2022/12,297257259,60.11,37.54,62.46,13.94,-2653243,0,0,3818050,3818050
일성건설(주),013360,2022/12,409776787,244.87,71,29,11.18,-24660558,0,0,3161189,3161190
일성신약(주),003120,2022/12,494420098,10.96,9.88,90.12,45.52,-38966011,17338,3592000,1297260,1297260
일신방직(주),003200,2022/12,758625897,25.24,20.15,79.85,-6.25,8908951,0,76452,-15787975,-15787975
일양약품(주),007570,2022/12,348763942,84.01,45.66,54.34,2.08,1700949,22113404,0,11763437,11763437
일정실업(주),008500,2022/12,33526651,281.32,73.78,26.22,-0.75,-4895829,0,0,-7397968,-7397968
일진다이아몬드(주),081000,2022/12,261003111,14.39,12.58,87.42,1.09,5417487,5338993,147057,-5246520,-5246520
일진디스플레이(주),020760,2022/12,121946603,263.4,72.48,27.52,20.02,2604142,0,0,-197205,-197205
일진전기(주),103590,2022/12,818333453,141.9,58.66,41.34,21.94,51221652,0,0,29176389,29176389
일진하이솔루스(주),271940,2022/12,342505451,8.83,8.11,91.89,-7.32,5679353,3430225,0,2772988,2772988
일진홀딩스(주),015860,2022/12,277170689,9.29,8.5,91.5,37.55,7597521,0,0,8063841,8063841
자이에스앤디(주),317400,2022/12,753639957,60.55,37.72,62.28,35.33,16577505,0,0,92750362,92750362
자화전자(주),033240,2022/12,468154329,40.94,29.05,70.95,-16.03,9367494,0,110120,-10926219,-10926219
전방(주),000950,2022/12,304909327,44.79,30.93,69.07,-6.6,-70376782,0,0,-35032369,-35032369
제이더블유생명과학(주),234080,2022/12,254329814,80.15,44.49,55.51,12.65,13577882,0,0,26315611,26315611
제이더블유중외제약(주),001060,2022/12,568816191,128.54,56.24,43.76,12.47,62218965,0,0,67191331,67191331
제이더블유홀딩스(주),096760,2022/12,407982955,110.37,52.47,47.53,10.04,17334427,0,0,18399415,18399415
제이준코스메틱(주),025620,2022/12,48054299,10.06,9.14,90.86,-60.04,-3986186,0,1290369,-10342506,-10342506
제일약품(주),271980,2022/12,428583278,138.35,58.04,41.96,3.36,-186018,0,0,1331410,1331410
제일연마공업(주),001560,2022/12,89562390,16.03,13.81,86.19,4.34,2620191,0,0,2955130,2955130
제일파마홀딩스(주),002620,2022/12,436640130,28.11,21.94,78.06,-2.56,-1042386,0,0,3825837,3825837
조광페인트(주),004910,2022/12,380342534,110.9,52.58,47.42,9.23,-104692,0,0,1870603,1870603
조광피혁(주),004700,2022/12,442034876,16.93,14.48,85.52,17.03,15666521,0,0,507524,507524
조선내화(주),000480,2022/12,1051352646,87.19,46.58,53.42,7.53,-13654880,0,1784733,13814301,13814301
조선선재(주),120030,2022/12,145133297,6.81,6.37,93.63,-1.73,6076167,0,0,9435413,9435413
조일알미늄(주),018470,2022/12,367680590,96.71,49.16,50.84,20.44,5792648,339733,0,15831171,15831171
중소기업은행,024110,2022/12,397897911000,1361.59,93.16,6.84,57.06,-14744632000,0,0,6544556000,3297689000
지에스건설(주),006360,2022/12,12739404443,158.24,61.28,38.72,10.49,-84754979,0,49928000,281011393,281011393
지엠비코리아(주),013870,2022/12,444294936,88.61,46.98,53.02,14.55,21751774,0,0,5862308,5862308
진양산업(주),003780,2022/12,59360094,44.59,30.84,69.16,2.2,6311733,394575,28892,3368252,3368252
진양폴리우레탄(주),010640,2022/12,45482659,48.79,32.79,67.21,-1.46,4771566,168340,0,3199040,3199040
진양화학(주),051630,2022/12,44569287,28.29,22.05,77.95,-16.37,-1044460,236861,87823,-1055629,-1055629
진원생명과학(주),011000,2022/12,223232948,17.55,14.93,85.07,33.27,-27639403,12977416,0,-31268061,-31268061
진흥기업(주),002780,2022/12,451746879,101.02,50.25,49.75,41.57,32953310,0,0,50682533,50682533
참엔지니어링(주),009310,2022/12,98907327,121.36,54.83,45.17,18.56,6053663,0,0,2390830,2390830
컨버즈(주),109070,2022/12,31515779,108.76,52.1,47.9,-18.16,-4813402,996075,15097,-5074462,-5074462
케이비아이동국실업(주),001620,2022/12,392045497,116.53,53.82,46.18,10.24,47130489,0,0,16708728,16708728
케이씨그린홀딩스(주),009440,2022/12,167611343,32.12,24.31,75.69,11.95,1584787,0,0,8755268,8755268
케이씨코트렐(주),119650,2022/12,295492856,440.3,81.49,18.51,18.5,-123699261,778828,0,5584587,5584587
케이알모터스(주),000040,2022/12,92109342,154.02,60.63,39.37,-15.04,-5926976,0,0,-4569501,-4569501
케이지모빌리티(주),003620,2022/12,1978718200,81.63,44.94,55.06,41.63,-253394096,0,0,-117488439,-117488439
케이지케미칼(주),001390,2022/12,369195630,67.33,40.24,59.76,22.56,-8303185,0,0,19054865,19054865
케이카(주),381970,2022/12,534356691,117.38,54,46,14.45,43701907,0,9785720,50047663,50047663
케이피엑스케미칼(주),025000,2022/12,700649653,29.28,22.65,77.35,2.74,64349473,0,0,35898934,35898934
케이피엑스홀딩스(주),092230,2022/12,513838481,2.18,2.13,97.87,-9.72,25045336,0,421,18739978,18739978
코리안리재보험(주),003690,2022/12,14636016261,407.21,80.28,19.72,14.83,1292880696,0,0,,212022730
코스맥스(주),192820,2022/12,860340317,183.49,64.73,35.27,0.1,45272809,0,0,42853286,42853286
코스맥스비티아이(주),044820,2022/12,480064749,83.39,45.47,54.53,1.12,8633935,0,0,12140920,12140920
코스모신소재(주),005070,2022/12,451321117,79.66,44.34,55.66,58.75,544779,0,0,32475176,32475176
코스모화학(주),005420,2022/12,376341412,113.71,53.21,46.79,30.35,-3222956,0,0,8457481,8457481
코오롱글로벌(주),003070,2022/12,2687225452,359.31,78.23,21.77,-39.91,219966311,0,2660000,166628587,166628587
코오롱인더스트리(주),120110,2022/12,4587842653,104.91,51.2,48.8,12.88,-30793070,0,0,173075844,173075844
코오롱플라스틱(주),138490,2022/12,383879517,49.96,33.32,66.68,26.41,33203729,996632,463918,44944907,44944907
코웨이(주),021240,2022/12,3441901071,74.21,42.6,57.4,-0.04,442596375,0,107525139,514746074,514746074
쿠쿠홀딩스(주),192400,2022/12,636802663,9.96,9.06,90.94,32.54,39651764,0,49500,36403857,36403857
쿠쿠홈시스(주),284740,2022/12,761133055,17.99,15.25,84.75,5.88,-8203455,0,21082144,99955621,99955621
키움증권(주),039490,2022/12,39369287420,867.51,89.66,10.34,59.75,-1594230304,0,0,0,645745222
태경산업(주),015890,2022/12,221214840,28.56,22.21,77.79,18.88,8237007,0,0,10746927,10746927
태경케미컬(주),006890,2022/12,162863274,11.94,10.67,89.33,8.83,8042973,0,0,10708324,10708324
태광산업(주),003240,2022/12,3869038335,16.75,14.35,85.65,9.02,-153354435,0,0,-77549839,-77549839
태림포장(주),011280,2022/12,583119704,87.85,46.76,53.24,11.85,23606090,0,0,12933861,12933861
태양금속공업(주),004100,2022/12,393399387,239.42,70.54,29.46,14.88,26853397,0,0,5459293,5459293
태원물산(주),001420,2022/12,34948504,18.17,15.38,84.62,-25.55,286054,0,0,-525103,-525103
태평양물산(주),007980,2022/12,638916718,166.09,62.42,37.58,25.14,37424580,0,0,47784093,47784093
텔코웨어(주),078000,2022/12,132073637,18.43,15.56,84.44,22.25,7330327,0,0,2855339,2855339
티와이엠(주),002900,2022/12,737709273,124.87,55.53,44.47,71.32,-513625,3136473,0,87707866,87707866
티케이지휴켐스(주),069260,2022/12,941352875,27.18,21.37,78.63,43.5,44370415,0,0,117135007,117135007
파미셀(주),005690,2022/12,112694189,41.38,29.27,70.73,18.25,7914448,0,0,8873367,8873367
팜젠사이언스(주),004720,2022/12,167699503,95.81,48.93,51.07,37.38,-1278376,0,0,7480060,7480060
팬오션(주),028670,2022/12,7391490000,66.48,39.93,60.07,40.09,1452612000,0,0,784634000,784634000
퍼스텍(주),010820,2022/12,211309948,272.93,73.19,26.81,17.16,1225830,252607,0,3112928,3112928
페이퍼코리아(주),001020,2022/12,366174037,1461.81,93.6,6.4,11.32,2605,0,725092,947666,947666
평화산업(주),090080,2022/12,233242026,447.07,81.72,18.28,22.47,19571725,0,0,5827667,5827667
평화홀딩스(주),010770,2022/12,159589141,51.73,34.09,65.91,2.36,4109029,0,9192,5386734,5386734
포스코스틸리온(주),058430,2022/12,531890343,60.77,37.8,62.2,-11.09,26947324,0,0,33106219,33106219
포스코홀딩스(주),005490,2022/12,51149119209,8.43,7.78,92.22,-78.48,-730236922,0,33609000,1674892869,1674892869
프레스티지바이오파마,950210,2022/06,517564303,8.28,7.65,92.35,0,-7001590,0,0,-23498846,-23498846
피아이첨단소재(주),178920,2022/12,498996616,46.14,31.57,68.43,-8.42,17437174,0,0,52135090,52135090
하나제약(주),293480,2022/12,345964556,28.9,22.42,77.58,7.35,30883523,6895176,0,31170755,31170755
하이트진로(주),000080,2022/12,3107792300,167.38,62.6,37.4,12.4,-99701970,0,171064134,165474689,165474689
하이트진로홀딩스(주),000140,2022/12,1620936559,59.71,37.39,62.61,-12.95,8635964,0,0,30690707,30690707
한국가스공사(주),036460,2022/12,59270172407,642.92,86.54,13.46,92.31,-15371440824,34199000,18374000,2015792022,2015792022
한국공항(주),005430,2022/12,415890701,23.3,18.89,81.11,15.08,36929747,0,0,2041654,2041654
한국내화(주),010040,2022/12,291713102,32.42,24.48,75.52,17.45,4227422,3531594,0,8760193,8760193
한국단자공업(주),025540,2022/12,1115216321,44.49,30.79,69.21,21.77,44144395,11146284,0,45133384,45133384
한국무브넥스(주),010100,2022/12,486136593,111.79,52.78,47.22,22.39,13579300,0,0,14724318,14724318
한국석유공업(주),004090,2022/12,287596831,74.24,42.61,57.39,30.23,17723742,0,0,9558939,9558939
한국수출포장공업(주),002200,2022/12,339571178,23.15,18.8,81.2,7.15,23958762,0,0,25257329,25257329
한국쉘석유(주),002960,2022/12,172340454,52.57,34.46,65.54,24.96,15393721,0,0,35071601,35071601
한국앤컴퍼니(주),000240,2022/12,2971233515,10.17,9.23,90.77,37.09,66972605,979786,0,110943188,110943188
한국유나이티드제약(주),033270,2022/12,417890867,23.69,19.15,80.85,18.77,63782033,21915456,9373734,48213162,48213162
한국자산신탁(주),123890,2022/12,969756964,19.46,16.29,83.71,-0.94,129419099,0,0,,101134738
한국전력공사(주),015760,2022/12,131023727000,493.92,83.16,16.84,15.57,-29441986000,49062000,12734000,-33908575000,-33908575000
한국전력기술(주),052690,2022/12,815532663,50.08,33.37,66.63,16.66,4917853,54854453,528854,12104883,12104883
한국주강(주),025890,2022/12,48045222,61.38,38.03,61.97,20,1611781,0,0,-517656,-517656
한국주철관공업(주),000970,2022/12,319037628,17.07,14.58,85.42,-0.66,21024139,0,0,9521305,9521305
한국지역난방공사,071320,2022/12,7469101368,349.35,77.75,22.25,64.5,13392303,0,0,-403951072,-403951072
한국철강(주),104700,2022/12,938653807,18.68,15.74,84.26,20.02,36404664,0,0,121498017,121498017
한국콜마(주),161890,2022/12,1158797343,92.39,48.02,51.98,14.51,77165472,0,0,69080549,69080549
한국콜마홀딩스(주),024720,2022/12,587811594,57,36.31,63.69,9.64,19324106,0,0,-2096401,-2096401
한국타이어앤테크놀로지(주),161390,2022/12,6769107888,37.08,27.05,72.95,19.09,269990438,0,0,-25062398,-25062398
한국투자금융지주(주),071050,2022/12,7837463076,48.81,32.8,67.2,35.09,133527704,0,0,0,371492236
한국항공우주산업(주),047810,2022/12,7706665964,430.51,81.15,18.85,8.78,1494874867,189002058,0,148398619,148398619
한국화장품(주),123690,2022/12,30082970,28.28,22.05,77.95,-27.76,-559930,0,629431,-2738147,-2738147
한미반도체(주),042700,2022/12,441490503,17.66,15.01,84.99,-12.86,106189782,0,0,109531252,109531252
한미사이언스(주),008930,2022/12,744302842,49.7,33.2,66.8,58.24,4993876,0,876466,11298230,11298230
한미약품(주),128940,2022/12,1399293783,138.86,58.13,41.87,7.09,93233612,0,65552849,79110747,79110747
한성기업(주),003680,2022/12,234918896,349.32,77.74,22.26,16.15,-8161245,0,0,7064286,7064286
한세실업(주),105630,2022/12,1063253032,89.77,47.3,52.7,32.44,240663760,0,0,175483550,175483550
한세엠케이(주),069640,2022/12,180456476,412.88,80.5,19.5,40.91,5018092,0,5817769,-405003,-405003
한세예스24홀딩스(주),016450,2022/12,184798058,69.18,40.89,59.11,14.65,10568054,0,601600,14892224,14892224
한솔로지스틱스(주),009180,2022/12,155630578,139.05,58.17,41.83,25.37,4591079,0,0,10863969,10863969
한솔제지(주),213500,2022/12,2179292921,185.54,64.98,35.02,35.98,-28200632,0,0,150013260,150013260
한솔테크닉스(주),004710,2022/12,591405916,124.99,55.55,44.45,20.95,25525092,0,0,11303656,11303656
