회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
씨제이씨푸드(주),011150,2012/12,84020228,115.33,53.56,46.44,33.08,7266659,0,0,6405562,6405562
씨제이제일제당(주),097950,2012/12,6376699881,135.05,57.46,42.54,5.66,565002196,0,152754064,246110202,246110202
아남전자(주),008700,2012/12,106327025,43.82,30.47,69.53,-5.09,7202488,864723,9884,-65468,-65468
아세아(주),002030,2012/12,907087044,28.8,22.36,77.64,8.4,40351094,0,0,24664991,24664991
아세아제지(주),002310,2012/12,346922459,49.31,33.03,66.97,-7.64,49543424,0,0,26901976,26901976
아시아나아이디티(주),267850,2012/12,166017435,133.38,57.15,42.85,-24.17,24877275,0,0,8824523,8824523
아시아나항공(주),020560,2012/12,5669487635,505.95,83.5,16.5,5.76,287104452,0,0,132536514,132536514
아이에스동서(주),010780,2012/12,878556726,140.01,58.33,41.67,39.9,-46610929,0,8169002,22301552,22301552
아주스틸(주),139990,2012/12,,,,,,,,,,
애경산업(주),018250,2012/12,,,,,,,,,,
애경케미칼(주),161000,2012/12,370043671,,,,,1198901,0,0,7801782,7801782
에스디바이오센서(주),137310,2012/12,,,,,,,,,,
에스엘(주),005850,2012/12,647121834,38.1,27.59,72.41,0,37457453,0,0,10597783,10597783
에스지씨에너지(주),005090,2012/12,629665378,162.33,61.88,38.12,1.6,10576857,0,0,11606989,11606989
에스케이(주),034730,2012/12,3348649302,245.83,71.08,28.92,-5.59,223571282,0,0,181059335,181059335
에스케이가스(주),018670,2012/12,2602671244,174.85,63.62,36.38,-6.94,410197811,0,0,126672906,126672906
에스케이네트웍스(주),001740,2012/12,9822542561,226.65,69.39,30.61,-2.72,30732597,0,49897000,291444288,291444288
에스케이디스커버리(주),006120,2012/12,2194265707,131.4,56.78,43.22,-4.52,-196084,65711992,0,48390282,48390282
에스케이디앤디(주),210980,2012/12,,,,,,,,,,
에스케이렌터카(주),068400,2012/12,667826408,304.61,75.29,24.71,2.68,-49541455,0,0,44180068,44180068
에스케이바이오팜(주),326030,2012/12,200580390,14.07,12.33,87.67,0,-26137108,26982153,0,-37159854,-37159854
에스케이씨(주),011790,2012/12,2547551827,119.06,54.35,45.65,4.36,139159849,0,0,165035287,165035287
에스케이오션플랜트(주),100090,2012/12,256900753,357.88,78.16,21.84,7.11,-8150325,0,0,8013497,8013497
에스케이증권(주),001510,2012/03,4127024843,804.72,88.95,11.05,21.06,-465333221,0,0,0,26994121
에스케이텔레콤(주),017670,2012/12,22249502341,79.76,44.37,55.63,-1.74,3161516312,0,209803977,1675388351,1675388351
에스케이하이닉스(주),000660,2012/12,18203484000,82.77,45.29,54.71,-1.83,924749000,0,0,-616285000,-616285000
에쓰-오일(주),010950,2012/12,12492041000,132.54,57,43,8.8,735380000,0,17093000,781764000,781764000
에쓰씨엔지니어링(주),023960,2012/12,83717388,57.01,36.31,63.69,-59.33,-11372409,11371,0,-7008849,-7008849
에어부산(주),298690,2012/12,,,,,,,,,,
에이치디씨(주),012630,2012/12,5648965373,124.69,55.49,44.51,-28.83,48215491,0,18576000,66422506,66422506
에이치디씨랩스(주),039570,2012/12,119868513,137.3,57.86,42.14,20.02,9990311,0,0,7661685,7661685
에이치디씨현대이피(주),089470,2012/12,418286901,238.39,70.45,29.55,9.65,-3556996,0,0,17757823,17757823
에이치디한국조선해양(주),009540,2012/12,30637881717,101.7,50.42,49.58,0.14,-2180227635,0,0,1284650100,1284650100
에이치디현대인프라코어(주),042670,2012/12,6763982433,215.63,68.32,31.68,-4.14,-286622699,0,0,53691382,53691382
에이치에스디엔진(주),082740,2012/12,1672968309,159.58,61.48,38.52,-31.25,-184905897,0,0,69299265,69299265
에이치엘디앤아이한라(주),014790,2012/12,2326060158,559.51,84.84,15.16,11.12,-282907994,0,0,-219801335,-219801335
에이치엘비글로벌(주),003580,2012/12,50876889,50.43,33.52,66.48,7.62,-948532,0,0,-1861431,-1861431
에이치엘홀딩스(주),060980,2012/12,2840941896,113.62,53.19,46.81,11.22,134932350,0,0,128540444,128540444
에이치엠엠(주),011200,2012/12,7908884000,799.07,88.88,11.12,7.32,-290353000,0,0,-519778000,-519778000
에이케이홀딩스(주),006840,2012/12,346947543,1.84,1.8,98.2,-99.69,28927033,0,406959,652098,652098
엔에이치투자증권(주),005940,2012/03,22407972000,548.46,84.58,15.42,0.88,372518000,0,0,0,224243000
엔피씨(주),004250,2012/12,232589394,79.22,44.2,55.8,4.7,20730590,0,78690,14571994,14571994
엘브이엠씨홀딩스(주),900140,2012/12,,,,,,,,,,
엘아이지넥스원(주),079550,2012/12,1110145034,297.32,74.83,25.17,5.21,47155911,0,2516704,33438336,33438336
엘지디스플레이(주),034220,2012/12,23801588000,146.36,59.41,40.59,22.16,4420386000,0,0,626478000,626478000
엘지전자(주),066570,2012/12,23832176000,137.78,57.94,42.06,-9.5,1085714000,0,840237000,42773000,42773000
영보화학(주),014440,2012/12,137553025,57.51,36.51,63.49,6.04,8485256,0,0,7000874,7000874
영진약품(주),003520,2012/12,161950874,77.83,43.77,56.23,22.82,2379190,0,7654475,3267754,3267754
영풍제지(주),006740,2012/12,121187862,19.27,16.16,83.84,-1.93,21977460,0,0,16504266,16504266
영화금속(주),012280,2012/12,85364917,97.98,49.49,50.51,-3.53,8988322,0,0,7440540,7440540
우리종합금융(주),010050,2012/03,1354388457,2822.68,96.58,3.42,21.75,36011930,0,0,0,-73483202
웰바이오텍(주),010600,2012/12,50025590,36.89,26.95,73.05,5.62,3621747,0,0,3548845,3548845
유니온머티리얼(주),047400,2012/12,136647435,57.49,36.5,63.5,3.68,3582135,1689458,248087,6587255,6587255
유니퀘스트(주),077500,2012/12,158151579,57.75,36.61,63.39,-10.58,6853495,0,0,8106484,8106484
유성기업(주),002920,2012/12,260947566,51.68,34.07,65.93,6.79,14415916,0,0,5028834,5028834
유안타증권(주),003470,2012/03,14976401800,1050.51,91.31,8.69,-32.12,50935373,0,0,0,40644132
유엔젤(주),072130,2012/12,78528190,15.59,13.48,86.52,-10.07,15284,0,2822318,1268476,1268476
유진투자증권(주),001200,2012/03,3206038096,476.5,82.65,17.35,15.03,-46296964,0,0,0,-3812020
유화증권(주),003460,2012/03,817255185,73.37,42.32,57.68,-6.61,302852806,0,0,0,6978261
율촌화학(주),008730,2012/12,444607018,46.17,31.59,68.41,7.72,40898371,3288638,243050,27417095,27417095
이건산업(주),008250,2012/12,232515229,182.13,64.55,35.45,9.14,15459564,0,0,5409143,5409143
이구산업(주),025820,2012/12,301686314,159.49,61.46,38.54,-9.8,8130092,0,0,-6535625,-6535625
이연제약(주),102460,2012/12,156922678,24.19,19.48,80.52,-8.05,22070046,0,0,21224867,21224867
이화산업(주),000760,2012/03,98386329,131.23,56.75,43.25,-2.43,-1576047,0,0,1703471,-375107
인지컨트롤스(주),023800,2012/12,240900736,88.86,47.05,52.95,5.62,6262705,0,0,6000112,6000112
인천도시가스(주),034590,2012/12,367353269,177.32,63.94,36.06,14.9,24692619,0,0,10028538,10028538
인터지스(주),129260,2012/12,458796858,123.16,55.19,44.81,17.17,29942671,0,0,17234955,17234954
일동홀딩스(주),000230,2012/12,522808624,63.96,39.01,60.99,2.24,23334231,6939740,35927489,12893076,12893076
일성건설(주),013360,2012/12,265046571,101.17,50.29,49.71,4.15,9340995,0,0,-9946698,-9946698
일성신약(주),003120,2012/12,383625419,20.61,17.09,82.91,13.15,-11318602,318217,4280044,1320124,1320124
일신방직(주),003200,2012/12,533630133,14.89,12.96,87.04,-13.99,37157646,0,0,-19471938,-19471938
일양약품(주),007570,2012/03,360758367,103.28,50.81,49.19,1.93,-26621706,0,0,3788796,3021202
일정실업(주),008500,2012/12,69300969,52.6,34.47,65.53,15.21,-530406,0,0,1809976,1809976
일진다이아몬드(주),081000,2012/12,118270308,75.77,43.11,56.89,3.74,11778728,5239235,213619,8945633,8945633
일진디스플레이(주),020760,2012/12,272594180,80.69,44.66,55.34,83.86,96094274,0,0,64563711,64563711
일진전기(주),103590,2012/12,829158105,161.29,61.73,38.27,-2.96,-12202053,0,0,-5980002,-5980002
일진하이솔루스(주),271940,2012/12,,,,,,,,,,
일진홀딩스(주),015860,2012/12,309127411,15.01,13.05,86.95,-9.05,-1685121,0,0,2114825,2114825
자이에스앤디(주),317400,2012/12,,,,,,,,,,
자화전자(주),033240,2012/12,251832599,42.65,29.9,70.1,69.36,46349628,0,167034,30254527,30254527
전방(주),000950,2012/12,527507480,173.82,63.48,36.52,-3.26,-19774711,0,529842,-38392233,-38392233
제이더블유생명과학(주),234080,2012/12,153726925,124.95,55.55,44.45,5.91,16491888,0,0,8201159,8201159
제이더블유중외제약(주),001060,2012/12,601416164,271.4,73.07,26.93,-7.87,64013419,0,0,9409675,9409675
제이더블유홀딩스(주),096760,2012/12,227845091,60.89,37.85,62.15,17.57,-4878706,0,0,-2440353,-2440353
제이준코스메틱(주),025620,2012/12,56549087,336.04,77.07,22.93,-12.47,-2305592,0,0,-5009654,-5009654
제일연마공업(주),001560,2012/12,84032793,13.73,12.07,87.93,-0.49,11544275,0,0,6023078,6023078
제일파마홀딩스(주),002620,2012/12,390765178,61.87,38.22,61.78,-7.79,-3942836,0,0,6320256,6320256
조광페인트(주),004910,2012/12,199270267,76.25,43.26,56.74,3.39,7601266,0,0,6796524,6796524
조광피혁(주),004700,2012/12,177641364,25.82,20.52,79.48,7.71,24987785,0,0,5545797,5545797
조선내화(주),000480,2012/12,672964860,46.49,31.74,68.26,7.08,36705519,0,0,27808679,27808679
조선선재(주),120030,2012/12,50151407,25.05,20.04,79.96,-2.91,3202160,0,0,10227551,10227551
조일알미늄(주),018470,2012/12,250378245,46.1,31.55,68.45,-9.41,36058011,622552,0,6063216,6063216
중소기업은행,024110,2012/12,190762068000,1287.67,92.79,7.21,-0.14,7384691000,0,0,3740409000,1512841000
지에스건설(주),006360,2012/12,10216368515,165.33,62.31,37.69,0.07,-309622515,0,0,133216129,133216129
지엠비코리아(주),013870,2012/12,336688232,105.42,51.32,48.68,0.25,13387308,0,0,21531025,21531025
진양산업(주),003780,2012/12,29888710,21.03,17.38,82.62,-19.05,4228118,0,0,2904685,2904685
진양폴리우레탄(주),010640,2012/12,23919761,39.13,28.12,71.88,-3.25,1474650,29569,0,1868614,1868614
진양화학(주),051630,2012/12,40559494,59.54,37.32,62.68,2.58,2697684,570440,469209,2970170,2970170
진원생명과학(주),011000,2012/12,44232420,40.68,28.92,71.08,-32.71,-4424086,3651268,0,-6627085,-6627084
진흥기업(주),002780,2012/12,540235488,407.99,80.31,19.69,-14.71,36661444,0,0,-15024870,-15024870
참엔지니어링(주),009310,2012/12,185343630,107.77,51.87,48.13,-74.63,-957167,8982000,0,-15422972,-15422972
컨버즈(주),109070,2012/12,105726256,629.55,86.29,13.71,-23.88,3790639,0,0,-4322611,-4322611
케이비아이동국실업(주),001620,2012/12,218953750,89.68,47.28,52.72,11.44,2805939,0,0,7303293,7303293
케이씨그린홀딩스(주),009440,2012/12,136987341,28.76,22.34,77.66,-11.15,4193092,0,19231,8842003,8842003
케이씨코트렐(주),119650,2012/12,235466546,221.97,68.94,31.06,57.13,-19370245,0,69205,14674071,14674071
케이알모터스(주),000040,2012/12,126906068,86.34,46.33,53.67,-21.99,-3589394,0,0,-4245826,-4245826
케이지모빌리티(주),003620,2012/12,1857617323,129.99,56.52,43.48,3.27,145728654,108866227,0,-99072292,-99072291
케이지케미칼(주),001390,2012/12,429801797,163.58,62.06,37.94,3.46,10209955,0,0,-1129653,-1129653
케이피엑스케미칼(주),025000,2012/12,416062281,29.81,22.96,77.04,-2.01,30392058,0,0,40995519,40995519
케이피엑스홀딩스(주),092230,2012/12,380998433,1.12,1.11,98.89,-13,12838683,0,0,9224044,9224044
코리안리재보험(주),003690,2012/03,6963597229,454.28,81.96,18.04,17.56,13329501,0,0,,73888590
코스맥스비티아이(주),044820,2012/12,178117059,165.39,62.32,37.68,21.9,4687106,0,0,11961703,11961703
코스모신소재(주),005070,2012/12,233863970,165.61,62.35,37.65,-18.07,-9364331,0,0,-10667675,-10667675
코스모화학(주),005420,2012/12,519897778,120.43,54.63,45.37,4.55,-2155952,0,0,5560950,5560950
코오롱글로벌(주),003070,2012/12,2568633537,474.76,82.6,17.4,152.38,33180125,0,2382000,-18465175,-18465175
코오롱인더스트리(주),120110,2012/12,3561314087,135.65,57.57,42.43,0.97,249300182,58012770,0,257095900,257095900
코오롱플라스틱(주),138490,2012/12,208979642,122.63,55.08,44.92,10.04,-8520327,658157,435867,10309517,10309517
코웨이(주),021240,2012/12,1701507546,111.97,52.82,47.18,5.67,429118931,0,51273375,227812280,227812280
쿠쿠홀딩스(주),192400,2012/12,393508498,25.14,20.09,79.91,0,36794087,0,2527513,33034420,33034420
키움증권(주),039490,2012/03,3743418241,364,78.45,21.55,1.65,132127907,0,0,0,160298700
태경산업(주),015890,2012/12,205551175,30.14,23.16,76.84,5.63,13457562,0,0,3621212,3621212
태경케미컬(주),006890,2012/12,86173316,13.97,12.26,87.74,4.91,8255198,0,0,6266533,6266533
태광산업(주),003240,2012/12,2694812595,28.15,21.96,78.04,-10.93,62762613,0,0,-37256063,-37256063
태림포장(주),011280,2012/12,537562161,55.97,35.88,64.12,3.81,45817331,0,0,29842615,29842615
태양금속공업(주),004100,2012/12,327672990,240.7,70.65,29.35,8.96,246507,0,0,13521501,13521501
태원물산(주),001420,2012/12,45085791,52.71,34.52,65.48,5.95,-1830911,255576,0,948920,948920
태평양물산(주),007980,2012/12,398614556,223.65,69.1,30.9,11.6,-41505163,895747,424649,10501556,10501556
텔코웨어(주),078000,2012/12,109999171,28.87,22.4,77.6,13.47,7173296,0,0,7174396,7174396
티와이엠(주),002900,2012/12,350024942,115.42,53.58,46.42,9.48,21886926,1347931,0,12689938,12689938
티케이지휴켐스(주),069260,2012/12,732612807,60.2,37.58,62.42,24.66,41833072,0,696016,66424170,66424170
파미셀(주),005690,2012/12,130760805,27.59,21.62,78.38,12.65,-11964943,436637,1406264,-13361210,-13361210
팜젠사이언스(주),004720,2012/12,42595258,63.55,38.86,61.14,8.14,-3655031,0,0,-4826288,-4826288
팬오션(주),028670,2012/12,6652610000,256.65,71.96,28.04,-2.76,-172574000,0,0,-196439000,-196439000
퍼스텍(주),010820,2012/12,124785480,90.12,47.4,52.6,6.35,11705675,265740,0,1870306,1870306
페이퍼코리아(주),001020,2012/12,403772344,219.43,68.69,31.31,1.22,16010043,0,1945235,16931525,16931525
평화산업(주),090080,2012/12,68575630,310.36,75.63,24.37,18.37,4981725,2214262,0,2407901,2407901
평화홀딩스(주),010770,2012/12,209023259,80.71,44.66,55.34,15.4,3669354,0,0,6201384,6201385
포스코스틸리온(주),058430,2012/12,468910265,169.19,62.85,37.15,-10.74,2596099,0,0,-1410525,-1410525
포스코홀딩스(주),005490,2012/12,52320436140,33.59,25.14,74.86,-8.95,5670889311,513187000,102744000,2789597258,2789597258
피아이첨단소재(주),178920,2012/12,264044804,26.5,20.95,79.05,7.17,26863805,2287027,0,27325088,27325088
하나제약(주),293480,2012/12,,,,,,,,,,
하이트진로(주),000080,2012/12,3464862523,146.33,59.4,40.6,70.01,108142744,0,139893876,138223990,138223990
하이트진로홀딩스(주),000140,2012/12,1780971764,87.41,46.64,53.36,-11.71,-5251001,0,250000,52366653,52366654
한국가스공사(주),036460,2012/12,39356467009,394.05,79.76,20.24,22.16,211648128,47673000,12241000,1196602965,1196602965
한국공항(주),005430,2012/12,373149195,54.65,35.34,64.66,6.99,15681711,0,0,18664286,18664286
한국내화(주),010040,2012/12,185082477,99.44,49.86,50.14,8.07,19496540,2775229,0,14618868,14618868
한국단자공업(주),025540,2012/12,472879462,24.49,19.67,80.33,7.17,38258913,0,0,36367977,36367977
한국무브넥스(주),010100,2012/12,487067737,160.16,61.56,38.44,8.39,-4306056,0,0,9600598,9600598
한국석유공업(주),004090,2012/12,167749363,75.11,42.89,57.11,-2.5,9431214,0,0,5847789,5847789
한국수출포장공업(주),002200,2012/12,267944276,27.41,21.51,78.49,4.7,54374812,0,0,36738008,36738008
한국쉘석유(주),002960,2012/12,116670671,35.71,26.32,73.68,-5.8,35074471,0,0,38666137,38666137
한국앤컴퍼니(주),000240,2012/12,974311229,18.06,15.3,84.7,-99.01,319388179,0,0,13629150,13629150
한국유나이티드제약(주),033270,2012/12,187869271,40.16,28.65,71.35,-7.31,22628961,0,5751875,20242480,20242480
한국자산신탁(주),123890,2012/12,192547299,53.59,34.89,65.11,6.3,-26670175,0,0,,17904580
한국전력공사(주),015760,2012/12,96234698000,133.18,57.11,42.89,14.16,142857000,30099000,14864000,-2692852000,-2692852000
한국전력기술(주),052690,2012/12,861882138,102.33,50.58,49.42,18.43,94524940,55589652,692212,153128066,153128065
한국주강(주),025890,2012/12,76068479,6.68,6.26,93.74,5.47,2265699,217125,0,213467,213467
한국주철관공업(주),000970,2012/03,271074311,28.66,22.27,77.73,19.7,7701160,0,0,4475395,3802576
한국지역난방공사,071320,2012/12,4512013345,190.77,65.61,34.39,31.25,329240092,7443742,5023553,231141753,231141753
한국철강(주),104700,2012/12,936810385,37.6,27.33,72.67,-3.29,34294287,0,77690,15533701,15533701
한국콜마홀딩스(주),024720,2012/03,244785701,97.21,49.29,50.71,16.55,8260631,0,0,16027045,15073865
한국타이어앤테크놀로지(주),161390,2012/12,4374940777,,,,,419631357,0,0,140787755,140787755
한국투자금융지주(주),071050,2012/03,3681484057,63.52,38.84,61.16,725.58,271171801,0,0,0,274751875
한국항공우주산업(주),047810,2012/12,1892674354,113.09,53.07,46.93,19.36,448477225,125107334,0,126333584,126333584
한국화장품(주),123690,2012/12,133672653,90,47.37,52.63,-21.88,-1272078,0,3288741,-7180488,-7180488
한미반도체(주),042700,2012/12,223842195,21.92,17.98,82.02,6.76,42018437,0,0,24130179,24130179
한미사이언스(주),008930,2012/12,428550063,9.8,8.92,91.08,19.25,-85127,0,0,4111235,4111235
한미약품(주),128940,2012/12,699170537,122.31,55.02,44.98,6.11,40653272,0,21632560,21180078,21180078
한성기업(주),003680,2012/12,164434964,166.47,62.47,37.53,1.69,-366,0,0,6006767,6006767
한세실업(주),105630,2012/12,500540349,109.15,52.19,47.81,10.61,30883841,0,795877,60509088,60509088
한세엠케이(주),069640,2012/12,170595814,25.79,20.5,79.5,5.19,4817240,0,2853026,11608272,11608272
한세예스24홀딩스(주),016450,2012/12,133443254,12.09,10.78,89.22,40.99,2519928,0,10000,2634882,2634882
한솔로지스틱스(주),009180,2012/12,197290164,86.51,46.38,53.62,9.26,6572773,0,0,10248008,10248008
한솔테크닉스(주),004710,2012/12,422843554,186.43,65.09,34.91,-38.36,-11752156,0,0,-38043420,-38043420
한솔피엔에스(주),010420,2012/12,99178837,172.9,63.36,36.64,-2.7,6119228,0,0,2803249,2803249
한솔홀딩스(주),004150,2012/12,1714005524,121.03,54.76,45.24,-3.85,184394478,3439000,0,103506241,103506241
한신공영(주),004960,2012/12,1487956609,366.49,78.56,21.44,9.02,23718872,0,0,37405325,37405325
한신기계공업(주),011700,2012/12,74309381,43.72,30.42,69.58,4.3,3707119,0,0,5389099,5389099
한양증권(주),001750,2012/03,540985515,101.37,50.34,49.66,17.73,206605,0,0,0,17602278
한온시스템(주),018880,2012/12,1659794340,37.55,27.3,72.7,8.33,173557949,20491812,0,91429529,91429529
한올바이오파마(주),009420,2012/12,124274778,57.97,36.7,63.3,-13.31,2140312,0,0,-3118533,-3118533
한일철강(주),002220,2012/12,288981092,85.11,45.98,54.02,-10.66,13816466,0,0,1350055,1350055
한일현대시멘트(주),006390,2012/12,533791533,723.93,87.86,12.14,10.24,23806985,1128227,0,25236232,25236232
한일홀딩스(주),003300,2012/12,1936606868,62.53,38.47,61.53,19.2,33133637,0,0,71489388,71489389
한전산업개발(주),130660,2012/12,126617476,95.82,48.93,51.07,-5.82,20909603,0,0,18190749,18190749
한전케이피에스(주),051600,2012/12,756213835,42.27,29.71,70.29,8.76,164501302,0,0,142222745,142222745
한화생명보험(주),088350,2012/03,68844659462,961.63,90.58,9.42,-0.2,-356837071,0,0,,698395091
한화손해보험(주),000370,2012/03,6396262164,1516.84,93.82,6.18,18.93,141148186,0,0,,51315645
한화솔루션(주),009830,2012/12,6743550868,91.96,47.91,52.09,-10.36,276256587,0,0,141180690,141180690
한화시스템(주),272210,2012/12,638132765,77.76,43.74,56.26,-9.11,-3521846,69085958,0,-5428310,-5428310
한화에어로스페이스(주),012450,2012/12,3105403487,112.09,52.85,47.15,-0.4,119959630,0,0,121494273,121494273
한화투자증권(주),003530,2012/03,6379655031,571.47,85.11,14.89,-10.99,129485386,0,0,0,63311131
해태제과식품(주),101530,2012/12,683626246,341.1,77.33,22.67,2.63,74868168,0,0,44632506,44632506
핸즈코퍼레이션(주),143210,2012/12,,,,,,,,,,
현대건설(주),000720,2012/12,11055185000,144.79,59.15,40.85,3.25,-108501000,0,0,415634000,415634000
현대글로비스(주),086280,2012/12,3666994336,105.98,51.45,48.55,22.86,269633762,0,0,422901517,422901517
현대로템(주),064350,2012/12,3296561673,199.52,66.61,33.39,13.67,2230273,0,0,154759083,154759083
현대모비스(주),012330,2012/12,18240144000,35.99,26.47,73.53,6.17,2593650000,0,51132000,2312366000,2312366000
현대비앤지스틸(주),004560,2012/12,620732763,134.23,57.31,42.69,-9.83,47768776,0,0,17606933,17606933
현대약품(주),004310,2012/11,149243048,50.49,33.55,66.45,-10.55,-3161163,0,8359084,-4301098,-4301098
현대엘리베이터(주),017800,2012/12,1578519803,122.67,55.09,44.91,4.14,99376568,8780077,0,49334539,49334539
현대오토에버(주),307950,2012/12,434567676,137.47,57.89,42.11,26.6,48181384,0,0,45710210,45710210
현대위아(주),011210,2012/12,3873590112,124.95,55.54,44.46,11,453717508,0,0,468237990,468237990
현대자동차(주),005380,2012/12,53945929000,45.72,31.38,68.62,0.91,7140705000,0,0,4297228000,4297228000
현대제철(주),004020,2012/12,22875333974,133.45,57.16,42.84,-7.41,2157266474,0,0,870768791,870768791
현대차증권(주),001500,2012/03,3635763524,445.8,81.68,18.32,176.28,-103868613,0,0,0,52065862
현대코퍼레이션(주),011760,2012/12,1641650911,330.43,76.77,23.23,-6.23,122278929,0,0,62053616,62053616
현대해상화재보험(주),001450,2012/03,17571242382,907.39,90.07,9.93,21.61,2947234855,0,0,,536259974
호전실업(주),111110,2012/12,,,,,,,,,,
화성산업(주),002460,2012/12,399660631,79.86,44.4,55.6,-12.73,55937771,0,0,8823467,8823467
화천기계(주),010660,2012/12,175333825,52.2,34.3,65.7,-12.52,18102356,0,0,12833937,12833937
화천기공(주),000850,2012/12,285348260,38.25,27.67,72.33,-5,19192950,0,0,9248425,9248425
환인제약(주),016580,2012/12,181428238,11.63,10.42,89.58,-2.57,21111224,0,0,18290647,18290647
효성아이티엑스(주),094280,2012/12,71707651,157.16,61.11,38.89,7.67,9336042,0,0,5684447,5684447
흥국화재해상보험(주),000540,2012/03,4613140000,2093.22,95.44,4.56,10.89,312534000,0,0,,48302000
흥아해운(주),003280,2012/12,514654289,354.6,78,22,6.14,25352181,0,0,31114288,31114288
