회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
삼성증권(주),016360,2021/12,59641733207,906.52,90.06,9.94,-10.65,-1775023755,0,0,2172461801,1288559478
삼성카드(주),029780,2021/12,27002979486,260.38,72.25,27.75,6.05,-2539865473,0,0,0,749233941
삼성화재해상보험(주),000810,2021/12,93384812726,506.39,83.51,16.49,1.19,1256776063,0,0,,1460160345
삼아알미늄(주),006110,2021/12,226969724,86,46.24,53.76,37.31,15534047,0,0,15588412,15588412
삼양식품(주),003230,2021/12,700210555,95.76,48.92,51.08,-0.93,53085744,0,15186597,56304720,56304720
삼양통상(주),002170,2021/12,447875950,12.93,11.45,88.55,-3.13,16058620,0,0,33877893,33877893
삼영무역(주),002810,2021/12,383479490,13.77,12.1,87.9,34.69,-3295940,0,0,13016185,13016185
삼영전자공업(주),005680,2021/12,484643619,4.98,4.75,95.25,17.39,16422175,0,0,12626259,12626259
삼익티에이치케이(주),004380,2021/12,378200330,91.6,47.81,52.19,17.67,46661788,0,1047966,14809996,14809996
삼일제약(주),000520,2021/12,223590211,243.6,70.9,29.1,9.19,2656843,0,7672950,970112,970112
삼정펄프(주),009770,2021/12,239413229,10.78,9.73,90.27,-5.6,1718650,0,0,1344598,1344598
삼진제약(주),005500,2021/12,332495965,41.99,29.57,70.43,6.34,23967390,29789472,9401865,33911426,33911426
삼호개발(주),010960,2021/12,290825186,32.64,24.61,75.39,-12.67,-6640006,0,0,11719264,11719264
삼화왕관(주),004450,2021/12,224679379,56.38,36.05,63.95,7.12,9912276,0,0,8951665,8951665
삼화전기(주),009470,2021/12,123647400,112.26,52.89,47.11,23.89,9264647,0,0,17819123,17819123
삼화전자공업(주),011230,2021/12,54767525,226.52,69.37,30.63,14.22,-1618956,0,0,-1659903,-1659903
삼화콘덴서공업(주),001820,2021/12,240595086,28.8,22.36,77.64,11.87,38036766,0,25870,28642613,28642613
삼화페인트공업(주),000390,2021/12,530591003,104.18,51.02,48.98,13.29,-30023169,0,6446472,-2782070,-2782070
상신브레이크(주),041650,2021/12,369529331,87.76,46.74,53.26,13.85,21562558,0,0,17610287,17610287
새론오토모티브(주),075180,2021/12,230495609,9.95,9.05,90.95,-6.03,16346395,0,0,1024514,1024514
샘표(주),007540,2021/12,198217816,4.23,4.06,95.94,-29.35,1775530,0,0,11423842,11423842
샘표식품(주),248170,2021/12,303021697,48.19,32.52,67.48,10.39,30020379,0,47173700,20098196,20098196
서울도시가스(주),017390,2021/12,1639570978,60.2,37.58,62.42,-0.08,95413,0,0,-5809932,-5809932
서울식품공업(주),004410,2021/12,72278884,177.81,64,36,-10.18,1649676,0,0,-3630400,-3630400
선도전기(주),007610,2021/12,146211622,125.82,55.72,44.28,-5.67,-6326203,0,0,-11925435,-11925435
성문전자(주),014910,2021/12,44330173,57.63,36.56,63.44,39.34,940364,0,0,121367,121367
성보화학(주),003080,2021/12,171947321,26.82,21.15,78.85,11.57,12066147,1528652,400553,1792866,1792866
성신양회(주),004980,2021/12,982490036,136.3,57.68,42.32,15.44,28715182,0,0,28069473,28069473
성창기업지주(주),000180,2021/12,364292787,18.11,15.34,84.66,15.93,1020187,0,216,442172,442172
세기상사(주),002420,2021/12,46388873,149.55,59.93,40.07,700.3,-1855023,0,0,-1552340,-1552340
세방(주),004360,2021/12,795893202,40.11,28.63,71.37,7.58,47228083,0,0,16641775,16641775
세방전지(주),004490,2021/12,1477894480,25.13,20.08,79.92,15.5,-2291142,0,0,93461572,93461572
세원이앤씨(주),091090,2021/12,293864348,71.57,41.71,58.29,-28.16,17611977,1207959,0,-8600110,-8600110
세종공업(주),033530,2021/12,647153367,79.4,44.26,55.74,21.52,17837773,0,0,4181371,4181371
세하(주),027970,2021/12,195333621,99.43,49.86,50.14,7.87,16698312,0,0,13286618,13286618
솔루스첨단소재(주),336370,2021/12,248087439,61.45,38.06,61.94,6.67,25010873,6322000,0,29850083,29850083
송원산업(주),004430,2021/12,1023314000,98.48,49.62,50.38,35.47,-31542000,0,0,72772000,72772000
스틱인베스트먼트(주),026890,2021/12,244323347,25.42,20.27,79.73,42.55,-151654,0,0,1825436,1825436
신대양제지(주),016590,2021/12,410318733,12.07,10.77,89.23,29.62,1435494,0,0,27514997,27514997
신라교역(주),004970,2021/12,665990540,20.13,16.76,83.24,-4.86,-8245734,0,0,11203121,11203121
신성통상(주),005390,2021/06,873507359,242.52,70.8,29.2,17.54,178949288,0,0,84084206,84084206
신세계건설(주),034300,2021/12,828998344,266.59,72.72,27.28,31.36,76930609,0,0,38439660,38439660
신송홀딩스(주),006880,2021/12,125122283,14.8,12.9,87.1,172.63,2554401,0,0,2346843,2346843
신영증권(주),001720,2021/03,9522609012,649.6,86.66,13.34,10.01,-672017977,0,0,0,221054296
신일전자(주),002700,2021/12,122088681,47.8,32.34,67.66,12.22,7177301,0,0,9607808,9607808
신풍제약(주),019170,2021/12,391380053,10.9,9.83,90.17,-4.03,-71794732,20911978,13583465,-16925762,-16925762
쌍용씨앤이(주),003410,2021/12,3042617621,86.67,46.43,53.57,15.07,330145620,367797,2575832,182874190,182874190
써니전자(주),004770,2021/12,74080390,9.62,8.78,91.22,-0.1,1579178,0,0,1887487,1887487
씨에스윈드(주),112610,2021/12,1094616352,26.22,20.77,79.23,-6.52,-76835522,0,0,41186317,41186317
씨제이(주),001040,2021/12,3187152887,13.8,12.12,87.88,24.25,115424122,1303370,21283196,112438981,112438981
씨제이대한통운(주),000120,2021/12,7089102548,107.48,51.8,48.2,11.43,242949508,0,10383853,257666947,257666947
씨제이씨지브이(주),079160,2021/12,2019521793,408.72,80.34,19.66,0.88,-99474013,0,0,-163568294,-163568294
씨제이씨푸드(주),011150,2021/12,133389814,98.76,49.69,50.31,8.78,10911065,0,0,4499170,4499170
씨제이제일제당(주),097950,2021/12,10611822485,106.72,51.62,48.38,13.63,493468760,0,171358533,305390820,305390820
아남전자(주),008700,2021/12,159388084,103.37,50.83,49.17,31.88,-27633623,553580,0,3231119,3231119
아세아(주),002030,2021/12,433237738,7.71,7.16,92.84,4.6,10455082,0,0,11982537,11982537
아세아시멘트(주),183190,2021/12,1171150466,46.05,31.53,68.47,13.26,77654855,0,0,54853481,54853481
아세아제지(주),002310,2021/12,729645875,13.35,11.78,88.22,25.6,45029635,0,0,51592972,51592972
아시아나아이디티(주),267850,2021/12,222135981,42.78,29.96,70.04,-10.79,5612921,0,0,7289230,7289230
아시아나항공(주),020560,2021/12,12327952018,2282.35,95.8,4.2,15.19,1333211113,0,0,455904892,455904892
아이에스동서(주),010780,2021/12,3036486065,148.35,59.73,40.27,35.46,170055185,0,16521484,256101210,256101210
아주스틸(주),139990,2021/12,482606483,109.9,52.36,47.64,74.55,-21341518,0,0,30360228,30360228
애경산업(주),018250,2021/12,427116716,24.27,19.53,80.47,-2.61,45903025,0,57118261,24520811,24520811
애경케미칼(주),161000,2021/12,1082880685,62.04,38.29,61.71,55.45,-1950184,0,0,90364773,90364773
에스디바이오센서(주),137310,2021/12,2914623616,34.67,25.74,74.26,92.65,1230854679,6183654,0,1362655330,1362655330
에스엘(주),005850,2021/12,1733600072,29.83,22.98,77.02,14.65,211694832,0,0,132936985,132936985
에스지씨에너지(주),005090,2021/12,1559099086,174.25,63.54,36.46,565.53,107802900,0,0,75233927,75233927
에스케이(주),034730,2021/12,27216975000,72.37,41.98,58.02,-20.85,320001000,0,0,830132000,830132000
에스케이가스(주),018670,2021/12,4677576369,150.26,60.04,39.96,37.63,-370332365,0,0,98597927,98597927
에스케이네트웍스(주),001740,2021/12,5680546000,177.67,63.99,36.01,1.11,503382000,0,11136000,-24014000,-24014000
에스케이디스커버리(주),006120,2021/12,1561634946,63.3,38.76,61.24,68.07,5810648,0,0,22067203,22067203
에스케이디앤디(주),210980,2021/12,1740376531,170.51,63.03,36.97,18.93,-41851403,0,752622,66750649,66750649
에스케이렌터카(주),068400,2021/12,2858295258,488.98,83.02,16.98,20.09,-60707654,0,10720490,77818793,77818793
에스케이바이오사이언스(주),302440,2021/12,2110122672,31.77,24.11,75.89,311.77,536593688,0,0,474219856,474219856
에스케이바이오팜(주),326030,2021/12,635569460,35.74,26.33,73.67,622.48,-119102284,0,0,142907326,142907326
에스케이스퀘어(주),402340,2021/12,7096262000,,,,,-6207000,0,87000,-8639000,-8639000
에스케이씨(주),011790,2021/12,3217745322,64.44,39.19,60.81,-0.75,-87579119,0,0,13583853,13583853
에스케이아이이테크놀로지(주),361610,2021/12,2605217451,20.16,16.78,83.22,-14.21,65273611,0,0,43969451,43969451
에스케이오션플랜트(주),100090,2021/12,623025475,299.71,74.98,25.02,22.45,126471385,0,0,35375747,35375747
에스케이증권(주),001510,2021/12,5535941991,836.95,89.33,10.67,2.09,-336504387,0,0,0,40457529
에스케이케미칼(주),285130,2021/12,1987149918,71.96,41.85,58.15,18.7,-35881104,0,0,82292977,82292977
에스케이텔레콤(주),017670,2021/12,26389065000,142.93,58.84,41.16,3.03,3919829000,0,117969000,1114323000,1114323000
에스케이하이닉스(주),000660,2021/12,84972544000,44.66,30.87,69.13,36.14,17746280000,0,0,12183360000,12183360000
에쓰-오일(주),010950,2021/12,18653556000,167.18,62.57,37.43,62.55,1467776000,0,10511000,2138839000,2138839000
에쓰씨엔지니어링(주),023960,2021/12,99597674,188.66,65.36,34.64,10.7,2211276,0,0,-4012277,-4012277
에어부산(주),298690,2021/12,1009737367,673.56,87.07,12.93,-7.06,-69055835,0,198785,-203964282,-203964282
에이치디씨(주),012630,2021/12,2296341996,13.77,12.11,87.89,12.69,46754680,0,142000,37542133,37542133
에이치디씨랩스(주),039570,2021/12,412145596,54.61,35.32,64.68,5.48,22694591,0,0,9686229,9686229
에이치디씨현대산업개발(주),294870,2021/12,6368331836,114.14,53.3,46.7,-6.25,170818497,0,11562000,345347651,345347651
에이치디씨현대이피(주),089470,2021/12,468504563,87.12,46.56,53.44,25.35,-3439995,0,0,25855702,25855702
에이치디한국조선해양(주),009540,2021/12,11109138358,3.08,2.99,97.01,13.61,71936263,0,0,15051321,15051321
에이치디현대건설기계(주),267270,2021/12,2353816470,99.13,49.78,50.22,25.64,-39025732,0,0,67065401,67065401
에이치디현대에너지솔루션(주),322000,2021/12,605028500,89.01,47.09,52.91,33.51,37494036,0,0,6288776,6288776
에이치디현대인프라코어(주),042670,2021/12,3503272219,221.1,68.86,31.14,33.39,243560396,0,0,190710087,190710087
에이치디현대일렉트릭(주),267260,2021/12,1938945538,199.79,66.64,33.36,-0.76,77759653,0,0,4742995,4742995
에이치디현대중공업(주),329180,2021/12,15078768957,169.55,62.9,37.1,-0.07,761916426,0,0,-800619319,-800619319
에이치에스디엔진(주),082740,2021/12,792388768,279.44,73.65,26.35,-27.84,-45903778,0,0,-38108699,-38108699
에이치엘디앤아이한라(주),014790,2021/12,1479843178,273.82,73.25,26.75,-6.54,-30427022,2579344,10407147,66786288,66786288
에이치엘만도(주),204320,2021/12,3253030773,181.6,64.49,35.51,-3.79,28492813,0,0,26805177,26805177
에이치엘비글로벌(주),003580,2021/12,131214965,22.8,18.57,81.43,6.01,-257027,0,0,-6070275,-6070275
에이치엘홀딩스(주),060980,2021/12,1903776270,87.53,46.67,53.33,25.17,65342413,0,0,118523043,118523043
에이치엠엠(주),011200,2021/12,17600145000,70.95,41.5,58.5,119.55,7393911000,0,0,7356851000,7356851000
에이케이홀딩스(주),006840,2021/12,769013515,43.12,30.13,69.87,13.95,35910234,0,3431795,37303133,37303133
엔에이치기업인수목적19호(주),380440,2021/12,115807983,,,,,-50382,0,0,,-50625
엔에이치엔(주),181710,2021/12,1906898705,10.4,9.42,90.58,11.61,165658496,0,12320294,38454042,38454042
엔에이치투자증권(주),005940,2021/12,55828248000,763.76,88.42,11.58,-16.67,3771076000,0,0,0,1205948000
엔피씨(주),004250,2021/12,423090665,44.16,30.63,69.37,16.62,32097431,0,0,15699396,15699396
엘브이엠씨홀딩스(주),900140,2021/12,,,,,,,,,,
엘아이지넥스원(주),079550,2021/12,2569030459,236.57,70.29,29.71,13.79,136515391,0,6550993,97226513,97226513
엘에스전선아시아(주),229640,2021/12,308681487,4.43,4.24,95.76,-81.04,-506252,0,0,3726487,3726487
엘지디스플레이(주),034220,2021/12,29478122000,176.98,63.9,36.1,24.41,3297031000,0,125992000,721931000,721931000
엘지전자(주),066570,2021/12,29593524000,232.88,69.96,30.04,-2.31,1036470000,0,837967000,446426000,446426000
영보화학(주),014440,2021/12,172733693,9.48,8.66,91.34,-2.52,16441489,0,0,5904117,5904117
영진약품(주),003520,2021/12,194095213,85.05,45.96,54.04,-5.95,8367764,0,6647390,-13877505,-13877505
영풍제지(주),006740,2021/12,209539375,58.77,37.01,62.99,22.88,11872163,0,0,8150514,8150514
영화금속(주),012280,2021/12,211560373,247.65,71.24,28.76,31.29,-11256153,0,0,-16352616,-16352616
우리종합금융(주),010050,2021/12,5140842713,758.01,88.35,11.65,17.03,-168659289,0,0,0,104193538
웰바이오텍(주),010600,2021/12,71816066,155.6,60.88,39.12,33.96,-5949170,0,0,-7263282,-7263282
유니온머티리얼(주),047400,2021/12,169933986,90.05,47.38,52.62,25.72,4716508,0,12450,2966855,2966855
유니퀘스트(주),077500,2021/12,364310534,75.21,42.93,57.07,46.81,18000079,0,0,32672592,32672592
유성기업(주),002920,2021/12,286711940,41.31,29.23,70.77,14.27,5357885,0,0,-10256090,-10256090
유안타증권(주),003470,2021/12,14078579068,850.09,89.47,10.53,-14.23,-89419677,0,0,0,327790245
유엔젤(주),072130,2021/12,60379664,16.3,14.02,85.98,7.63,2407953,0,334985,3060626,3060626
유진투자증권(주),001200,2021/12,8706300453,818.61,89.11,10.89,-12.14,171504085,0,0,0,107071491
유화증권(주),003460,2021/12,734694870,51.22,33.87,66.13,7.33,17789905,0,0,0,7550978
율촌화학(주),008730,2021/12,654338650,92.05,47.93,52.07,2.81,31847176,12263553,45099,8483586,8483586
이건산업(주),008250,2021/12,254279668,152.26,60.36,39.64,-5.29,-5784279,0,355311,2265114,2265114
이구산업(주),025820,2021/12,323941424,163.99,62.12,37.88,64.76,-9961240,0,0,35627429,35627429
이연제약(주),102460,2021/12,475034476,93.99,48.45,51.55,9.82,11496446,0,0,2480545,2480545
이화산업(주),000760,2021/12,97099789,37.53,27.29,72.71,19.73,-888044,0,0,794214,794214
인지컨트롤스(주),023800,2021/12,371905271,98.72,49.68,50.32,6.41,13834628,0,0,3795499,3795499
인천도시가스(주),034590,2021/12,362058262,87.34,46.62,53.38,-0.13,40566450,0,0,3638857,3638857
인터지스(주),129260,2021/12,349128425,85.68,46.14,53.86,29.83,2967846,0,0,12280344,12280344
일동제약(주),249420,2021/12,689903318,353.97,77.97,22.03,-0.32,-11121411,62332513,33248551,-54326852,-54326852
일동홀딩스(주),000230,2021/12,270112999,52.36,34.36,65.64,7.46,1020799,0,0,1316450,1316450
일성건설(주),013360,2021/12,378884167,244.92,71.01,28.99,22.11,12276651,0,0,10844623,10844623
일성신약(주),003120,2021/12,371382501,7.36,6.86,93.14,3.67,5704073,362,2864852,-1797411,-1797411
일신방직(주),003200,2021/12,636041114,26.02,20.65,79.35,41.07,-14699972,0,62484,27149512,27149512
일양약품(주),007570,2021/12,371760845,98.76,49.69,50.31,7.34,49815895,16825220,0,11582602,11582602
일정실업(주),008500,2021/12,47335191,79.74,44.36,55.64,0.52,-2829892,0,0,-6313188,-6313188
일진다이아몬드(주),081000,2021/12,300545576,21.3,17.56,82.44,23.09,-3060583,4535356,157652,-3985097,-3985097
일진디스플레이(주),020760,2021/12,122549054,667.88,86.98,13.02,37.93,-26920873,0,0,-33453246,-33453246
일진전기(주),103590,2021/12,830355028,160.5,61.61,38.39,31.99,5684516,0,0,19373413,19373413
일진하이솔루스(주),271940,2021/12,343543080,11.85,10.59,89.41,3.67,15202050,3029106,0,9802681,9802681
일진홀딩스(주),015860,2021/12,274823547,8.98,8.24,91.76,24.74,4358678,0,0,5490857,5490857
자이에스앤디(주),317400,2021/12,540034517,77.62,43.7,56.3,22.32,106575284,0,0,50822721,50822721
자화전자(주),033240,2021/12,419071823,47.26,32.09,67.91,18.16,18956605,0,114469,15795131,15795131
전방(주),000950,2021/12,383061566,166.79,62.52,37.48,27.66,-2239938,0,88152,7568332,7568332
제이더블유생명과학(주),234080,2021/12,215979644,67.94,40.46,59.54,-8.08,28075210,0,0,27277575,27277575
제이더블유중외제약(주),001060,2021/12,553126253,168.1,62.7,37.3,10.91,18920738,0,0,35517269,35517269
제이더블유홀딩스(주),096760,2021/12,392994243,107.54,51.82,48.18,-5.36,12495786,0,0,14327595,14327595
제이준코스메틱(주),025620,2021/12,72166337,17.37,14.8,85.2,-43.95,598384,0,876170,-14107958,-14107958
제일약품(주),271980,2021/12,409559304,130.32,56.58,43.42,1.36,27959040,0,0,-1290975,-1290975
제일연마공업(주),001560,2021/12,92112560,14.82,12.91,87.09,8.05,1382292,0,0,4478790,4478790
제일파마홀딩스(주),002620,2021/12,522165554,23.3,18.9,81.1,-30.02,-2311660,0,0,4096789,4096789
조광페인트(주),004910,2021/12,348252791,97.05,49.25,50.75,18.7,-4459996,0,0,-7786840,-7786840
조광피혁(주),004700,2021/12,440910560,16.96,14.5,85.5,7.12,-18509093,0,0,10948432,10948432
조선내화(주),000480,2021/12,941064678,64.01,39.03,60.97,-0.43,28586679,0,1417857,17074591,17074591
조선선재(주),120030,2021/12,139548941,10.39,9.42,90.58,14.51,10043888,0,0,14137036,14137036
조일알미늄(주),018470,2021/12,347937580,108.51,52.04,47.96,40.26,-28053513,231244,0,18279238,18279238
중소기업은행,024110,2021/12,368177498000,1338.59,93.05,6.95,-8.38,-6392472000,0,0,5777194000,2724143000
지에스건설(주),006360,2021/12,12829912597,165.32,62.31,37.69,-12.32,841666208,0,0,514791411,514791411
지엠비코리아(주),013870,2021/12,421799780,92.31,48,52,18.77,4292433,0,0,3549696,3549696
진양산업(주),003780,2021/12,57127927,45.46,31.25,68.75,23.79,5944764,239312,26263,5303716,5303716
진양폴리우레탄(주),010640,2021/12,47379923,61.13,37.94,62.06,43.8,4795010,150251,0,4635362,4635362
진양화학(주),051630,2021/12,33655064,32.54,24.55,75.45,-19.64,-2196632,295139,138337,-3856328,-3856328
진원생명과학(주),011000,2021/12,232330454,12.65,11.23,88.77,-4.34,-22264842,14357837,0,-26286719,-26286719
진흥기업(주),002780,2021/12,334617162,95.74,48.91,51.09,17.76,51376718,0,0,43348738,43348738
참엔지니어링(주),009310,2021/12,111242964,141.51,58.59,41.41,-16.37,-5799790,0,0,-3236446,-3236446
컨버즈(주),109070,2021/12,31654289,200.95,66.77,33.23,89.29,-982366,866960,31847,-2617547,-2617547
케이비아이동국실업(주),001620,2021/12,392212189,129.15,56.36,43.64,13.91,7497456,0,0,-13768946,-13768946
케이씨그린홀딩스(주),009440,2021/12,158028172,25.21,20.13,79.87,-10.67,6878970,0,0,8362200,8362200
케이씨코트렐(주),119650,2021/12,355567197,718.48,87.78,12.22,8.9,58139000,702894,0,2212814,2212814
케이알모터스(주),000040,2021/12,92593997,147.15,59.54,40.46,-16.08,-2985101,0,0,-934385,-934385
케이지모빌리티(주),003620,2021/12,1857761967,0,104.12,0,-17.49,25805999,0,0,-260691569,-260691569
케이지케미칼(주),001390,2021/12,328113538,57.48,36.5,63.5,11.64,14714772,0,0,10778607,10778607
케이카(주),381970,2021/12,550023979,99.67,49.92,50.08,43.78,6866255,0,0,71108716,71108716
케이피엑스케미칼(주),025000,2021/12,699885170,33.93,25.34,74.66,35.28,9674205,0,0,31727501,31727501
케이피엑스홀딩스(주),092230,2021/12,527206325,4.25,4.08,95.92,68.74,-41152575,0,163,16711367,16711367
코리안리재보험(주),003690,2021/12,12875853932,403.09,80.12,19.88,-3.89,664417584,0,0,,233593138
코스맥스(주),192820,2021/12,932063351,129.99,56.52,43.48,11.46,89718548,0,0,77596941,77596941
코스맥스비티아이(주),044820,2021/12,472500141,76.38,43.3,56.7,24.66,8190506,0,0,14349949,14349949
코스모신소재(주),005070,2021/12,348482657,69.62,41.04,58.96,49.76,26043953,0,0,21792842,21792842
코스모화학(주),005420,2021/12,351543291,177.47,63.96,36.04,50.25,219103,0,0,8222862,8222862
코오롱글로벌(주),003070,2021/12,2388512681,256.15,71.92,28.08,11.2,172392656,0,7726000,238447374,238447374
코오롱인더스트리(주),120110,2021/12,4319882810,95.36,48.81,51.19,16.84,233699813,0,0,197828972,197828972
코오롱플라스틱(주),138490,2021/12,368803658,65.55,39.59,60.41,38,13956784,963682,616700,27582733,27582733
코웨이(주),021240,2021/12,3240649063,95.35,48.81,51.19,8.57,321321105,0,119483586,451701648,451701648
쿠쿠홀딩스(주),192400,2021/12,629624205,12.28,10.94,89.06,31.65,32384287,0,39400,25836711,25836711
쿠쿠홈시스(주),284740,2021/12,749374580,27.15,21.36,78.64,16.05,79281139,0,19559274,95008394,95008394
키움증권(주),039490,2021/12,37944064918,900.3,90,10,30.77,-2588802455,0,0,0,949456336
태경산업(주),015890,2021/12,203387845,16.96,14.5,85.5,27.25,21173022,0,0,12442733,12442733
태경케미컬(주),006890,2021/12,158006475,13.69,12.04,87.96,14.28,12999292,0,0,12167080,12167080
태광산업(주),003240,2021/12,4080349706,21.17,17.47,82.53,46.95,240326366,0,0,305530105,305530105
태림포장(주),011280,2021/12,547393133,80.26,44.52,55.48,27.2,20257831,0,0,17163033,17163033
태양금속공업(주),004100,2021/12,355939862,268.24,72.84,27.16,9.64,-2957568,0,0,1761725,1761725
태원물산(주),001420,2021/12,37439041,19.49,16.31,83.69,-9.95,621666,124947,0,-491801,-491801
태평양물산(주),007980,2021/12,676293215,217.26,68.48,31.52,11.92,-42752099,0,0,6534392,6534392
텔코웨어(주),078000,2021/12,122189678,11.69,10.47,89.53,-4.34,9864304,0,0,1154359,1154359
티와이엠(주),002900,2021/12,506983761,106.3,51.53,48.47,14.26,15310901,2804673,0,18006387,18006387
티케이지휴켐스(주),069260,2021/12,923798220,32.69,24.63,75.37,45.1,83249929,0,0,93443404,93443404
파미셀(주),005690,2021/12,95814779,46.61,31.79,68.21,34.81,-5222200,6994159,0,7610617,7610617
팜젠사이언스(주),004720,2021/12,163255356,110.2,52.43,47.57,13.72,7912905,0,0,-4930118,-4930118
팬오션(주),028670,2021/12,6343764000,79.07,44.16,55.84,93.51,766071000,0,0,574792000,574792000
퍼스텍(주),010820,2021/12,185612511,327.64,76.62,23.38,3.5,-6873596,167492,0,4334722,4334722
페이퍼코리아(주),001020,2021/12,366070645,1504.19,93.77,6.23,-10.26,-23288455,0,902350,2043605,2043605
평화산업(주),090080,2021/12,217075584,708.07,87.62,12.38,24.78,10056855,9281851,0,6759024,6759024
평화홀딩스(주),010770,2021/12,153372317,50.58,33.59,66.41,-7.37,3050313,0,6000,4606139,4606139
포스코스틸리온(주),058430,2021/12,566959274,79.46,44.28,55.72,52.72,34950599,0,0,140724308,140724308
포스코홀딩스(주),005490,2021/12,64242758956,31.01,23.67,76.33,50.59,4780338457,0,66088000,6649599886,6649599886
프레스티지바이오파마,950210,2021/06,605328448,4.95,4.72,95.28,0,-14358496,0,0,-17500237,-17500237
피아이첨단소재(주),178920,2021/12,472959622,45.13,31.1,68.9,15.31,88555530,0,0,75857969,75857969
하나제약(주),293480,2021/12,303497254,20.48,17,83,10.77,25655058,6285408,0,36010060,36010060
하이트진로(주),000080,2021/12,3431331129,208.93,67.63,32.37,-3.52,615976334,0,171787209,150506900,150506900
하이트진로홀딩스(주),000140,2021/12,1623725365,60.14,37.56,62.44,12.29,18142951,0,0,36453657,36453657
한국가스공사(주),036460,2021/12,41031612568,452.57,81.9,18.1,30.76,-2742916229,44574000,14960000,1001846301,1001846301
한국공항(주),005430,2021/12,378981468,30.92,23.61,76.39,17.21,16078266,0,0,-1385338,-1385338
한국내화(주),010040,2021/12,318433534,26.02,20.65,79.35,7.04,8136691,3409736,0,9648710,9648710
한국단자공업(주),025540,2021/12,977861147,29.76,22.93,77.07,19.01,24364504,8305135,0,53916332,53916332
한국무브넥스(주),010100,2021/12,450396553,118.61,54.26,45.74,11.47,20853146,0,0,16057164,16057164
한국석유공업(주),004090,2021/12,273187733,76.01,43.19,56.81,15.42,-143061,0,0,6526744,6526744
한국수출포장공업(주),002200,2021/12,325881642,26.06,20.67,79.33,20.61,16390426,0,0,18991260,18991260
한국쉘석유(주),002960,2021/12,165711580,51.26,33.89,66.11,20.49,24681582,0,0,38045979,38045979
한국앤컴퍼니(주),000240,2021/12,2959395756,10.06,9.14,90.86,843.01,49771062,723793,0,91005791,91005791
한국유나이티드제약(주),033270,2021/12,380032751,26.38,20.87,79.13,2.36,44085211,26024237,8162257,33225316,33225316
한국자산신탁(주),123890,2021/12,964064318,26.42,20.9,79.1,-23.19,139565087,0,0,,113135361
한국전력공사(주),015760,2021/12,115578517000,145.67,59.29,40.71,2.88,-1272642000,46099000,13743000,-7425576000,-7425576000
한국전력기술(주),052690,2021/12,705042790,37.31,27.17,72.83,0.33,-16270095,51682270,528459,8546534,8546534
한국주강(주),025890,2021/12,50194780,78.87,44.09,55.91,33.71,-3877285,0,0,-595423,-595423
한국주철관공업(주),000970,2021/12,299783110,16.32,14.03,85.97,0,30613421,0,0,8154436,8154436
한국지역난방공사,071320,2021/12,6515078298,257.35,72.02,27.98,20.86,414148865,0,0,37809043,37809043
한국철강(주),104700,2021/12,908707498,25.83,20.53,79.47,39.99,52059222,0,0,103286644,103286644
한국콜마(주),161890,2021/12,993241288,57.07,36.34,63.66,3.88,11402502,0,0,65642304,65642304
한국콜마홀딩스(주),024720,2021/12,531375060,42.86,30,70,-3.24,-45423726,0,0,2086681,2086681
한국타이어앤테크놀로지(주),161390,2021/12,6620616160,40.57,28.86,71.14,1.85,113498539,0,0,-130053795,-130053795
한국투자금융지주(주),071050,2021/12,7214352431,45.38,31.21,68.79,30.68,505961076,0,0,0,277646669
한국항공우주산업(주),047810,2021/12,5794631718,349.68,77.76,22.24,-9.38,443749197,226730362,0,67540127,67540127
한국화장품(주),123690,2021/12,33405768,24.72,19.82,80.18,-15.57,-3415317,0,724341,-3394592,-3394592
한미반도체(주),042700,2021/12,417730227,25.31,20.2,79.8,45.36,51877652,0,0,119521543,119521543
한미사이언스(주),008930,2021/12,600639549,16.4,14.09,85.91,2.19,10672588,0,0,10693211,10693211
한미약품(주),128940,2021/12,1458248173,166.7,62.51,37.49,5.11,135502216,0,55177125,61630043,61630043
한성기업(주),003680,2021/12,199923900,348.72,77.71,22.29,-5.49,-8360394,0,0,-5790563,-5790563
한세실업(주),105630,2021/12,1041016491,118.01,54.13,45.87,-2.23,-160549224,0,0,108971951,108971951
한세엠케이(주),069640,2021/12,94591821,59.9,37.46,62.54,-9.2,7269487,0,3894044,-7979737,-7979737
한세예스24홀딩스(주),016450,2021/12,181622635,69.55,41.02,58.98,-2.91,9617053,0,666825,13045227,13045227
한솔로지스틱스(주),009180,2021/12,182346348,215.83,68.34,31.66,50.17,24534638,0,0,16777245,16777245
한솔제지(주),213500,2021/12,1808010624,158.47,61.31,38.69,9.77,114342721,600000,0,69637209,69637209
한솔테크닉스(주),004710,2021/12,498657599,106.97,51.68,48.32,-8.67,-20053190,0,0,-12602950,-12602950
한솔피엔에스(주),010420,2021/12,96874253,107.94,51.91,48.09,5.1,-11019365,0,0,4304729,4304729
한솔홀딩스(주),004150,2021/12,451662392,3.86,3.71,96.29,11.4,13708663,0,2002000,13304141,13304141
