회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
세원이앤씨(주),091090,2015/12,358636517,141.95,58.67,41.33,36.35,-21784979,3455699,0,1980133,1980133
세종공업(주),033530,2015/12,525373268,73.48,42.36,57.64,2.6,30457340,0,0,2574549,2574549
세하(주),027970,2015/12,170139647,4990.1,98.04,1.96,-2.05,-13541738,0,0,-8468243,-8468243
송원산업(주),004430,2015/12,797432000,140.35,58.39,41.61,-3.7,78592000,0,0,64318000,64318000
스틱인베스트먼트(주),026890,2015/12,104118423,16.91,14.46,85.54,-1.46,3395186,0,0,463168,463168
신대양제지(주),016590,2015/12,302432578,27.25,21.41,78.59,-1.67,14859476,0,0,8222642,8222642
신라교역(주),004970,2015/12,514194087,15.14,13.15,86.85,10.7,-24222085,0,0,-6345263,-6345263
신성통상(주),005390,2015/06,700475762,183.52,64.73,35.27,10.86,17115254,0,0,40502900,40502900
신세계건설(주),034300,2015/12,678596446,629.87,86.3,13.7,29.86,77860930,0,0,41857341,41857341
신송홀딩스(주),006880,2015/12,173256915,17.43,14.84,85.16,10.87,-58713,0,2869,-432319,-432319
신영증권(주),001720,2015/03,6627487003,596.9,85.65,14.35,3.97,-729773958,0,0,0,68220347
신일전자(주),002700,2015/12,78861406,73.09,42.23,57.77,-6.37,-4517372,0,0,-5120336,-5120336
신풍제약(주),019170,2015/12,406107914,111.71,52.77,47.23,-11.5,9971775,12755479,4908990,3442770,3442770
쌍용씨앤이(주),003410,2015/12,2351253926,103.54,50.87,49.13,2.1,227450269,1278589,279745,162971207,162971207
써니전자(주),004770,2015/12,42000392,37.37,27.2,72.8,-6.31,3216840,0,0,1442046,1442046
씨에스윈드(주),112610,2015/12,364187871,8.92,8.19,91.81,-13.64,-46367790,0,0,22447815,22447815
씨제이(주),001040,2015/12,2951841981,10.55,9.54,90.46,5.2,66494656,1732186,8681568,52873578,52873578
씨제이대한통운(주),000120,2015/12,3735984486,63.82,38.96,61.04,6.85,209062092,0,6961177,117818775,117818775
씨제이씨지브이(주),079160,2015/12,1216250087,133.05,57.09,42.91,3.73,129913628,0,0,71554752,71554752
씨제이씨푸드(주),011150,2015/12,93610372,87.15,46.57,53.43,3.44,31200322,0,0,5645835,5645835
씨제이제일제당(주),097950,2015/12,6409351926,110.69,52.54,47.46,4.87,379885261,0,129672173,328912550,328912550
아남전자(주),008700,2015/12,131699444,71.75,41.78,58.22,8.43,-5362007,2446078,0,-26406,-26406
아세아(주),002030,2015/12,399798687,8.97,8.23,91.77,6.98,10601732,0,0,7583426,7583426
아세아시멘트(주),183190,2015/12,755155623,29.9,23.02,76.98,4.56,59313962,0,0,48756143,48756143
아세아제지(주),002310,2015/12,544438277,26.25,20.79,79.21,-0.21,7918958,0,0,7631113,7631113
아시아나아이디티(주),267850,2015/12,159143710,55.75,35.8,64.2,4.34,16417798,0,0,14521914,14521914
아시아나항공(주),020560,2015/12,6924051137,991.48,90.84,9.16,-6.27,350873639,0,0,9356193,9356193
아이에스동서(주),010780,2015/12,1593953020,185.29,64.95,35.05,17.44,-219814901,0,19508634,107668928,107668928
아주스틸(주),139990,2015/12,,,,,,,,,,
애경산업(주),018250,2015/12,192619004,175.93,63.76,36.24,0,40193636,0,0,26133089,26133089
애경케미칼(주),161000,2015/12,298352073,45.49,31.27,68.73,-20.95,76377689,0,0,31762082,31762082
에스디바이오센서(주),137310,2015/12,,,,,,,,,,
에스엘(주),005850,2015/12,776288870,34.22,25.5,74.5,5.66,100553456,0,0,25808280,25808280
에스지씨에너지(주),005090,2015/12,650473073,161.28,61.73,38.27,4.45,15127586,0,0,16202279,16202279
에스케이(주),034730,2015/12,17593083000,53.23,34.74,65.26,4.6,69324000,0,0,252718000,252718000
에스케이가스(주),018670,2015/12,2286360144,101.33,50.33,49.67,-34.46,37861102,0,0,53852860,53852860
에스케이네트웍스(주),001740,2015/12,7704567342,215.19,68.27,31.73,-8.69,96484082,0,47269000,180298202,180298202
에스케이디스커버리(주),006120,2015/12,2554139591,104.73,51.16,48.84,-15.65,200377772,0,0,18490209,18490209
에스케이디앤디(주),210980,2015/12,450268668,152.61,60.41,39.59,32.28,53330790,0,0,28134854,28134854
에스케이렌터카(주),068400,2015/12,1003304886,353.21,77.94,22.06,3.74,-47805029,0,2490043,40866592,40866592
에스케이바이오팜(주),326030,2015/12,166007223,10.94,9.86,90.14,-83.11,-50005761,45902238,0,-56551082,-56551082
에스케이씨(주),011790,2015/12,2635264803,75.09,42.89,57.11,-14.9,173071648,0,0,202258894,202258894
에스케이오션플랜트(주),100090,2015/12,263900808,367.69,78.62,21.38,12.06,6495307,0,0,15039781,15039781
에스케이증권(주),001510,2015/12,3503683239,758.15,88.35,11.65,-10.04,-41807479,0,0,0,24199755
에스케이텔레콤(주),017670,2015/12,23146940000,67.98,40.47,59.53,-3.5,2947129000,0,175776000,1658776000,1658776000
에스케이하이닉스(주),000660,2015/12,28742198000,38.97,28.04,71.96,11.17,7747769000,0,0,5076507000,5076507000
에쓰-오일(주),010950,2015/12,10784946000,100.39,50.1,49.9,-37.35,2475536000,0,18115000,817604000,817604000
에쓰씨엔지니어링(주),023960,2015/12,123313613,173.77,63.47,36.53,187.78,13801715,264,0,1673857,1673857
에어부산(주),298690,2015/12,172296934,84.91,45.92,54.08,0,35570584,0,0,35861498,35861498
에이치디씨(주),012630,2015/12,4484707903,83.54,45.52,54.48,6.19,931272970,0,12314000,293076274,293076274
에이치디씨랩스(주),039570,2015/12,204608906,37.91,27.49,72.51,32.35,7682470,0,0,11952237,11952237
에이치디씨현대이피(주),089470,2015/12,454361654,144.76,59.14,40.86,-11.95,61085389,0,0,40543931,40543931
에이치디한국조선해양(주),009540,2015/12,30184780734,143.98,59.01,40.99,4.3,-857031793,0,0,-1676389488,-1676389488
에이치디현대인프라코어(주),042670,2015/12,5979890225,216.83,68.44,31.56,-16.87,41118519,0,0,-143010200,-143010200
에이치에스디엔진(주),082740,2015/12,1355773319,151.73,60.28,39.72,-22.02,-44848276,0,0,-62950601,-62950601
에이치엘디앤아이한라(주),014790,2015/12,1467982801,414.32,80.56,19.44,-3.86,59712528,4547285,8316744,21425222,21425222
에이치엘만도(주),204320,2015/12,2756020643,175.68,63.73,36.27,0,199639434,0,0,62788896,62788896
에이치엘비글로벌(주),003580,2015/12,58354657,55.5,35.69,64.31,27.58,1040873,0,0,1249783,1249783
에이치엘홀딩스(주),060980,2015/12,1383890350,68.48,40.65,59.35,2684,11240875,0,0,31362865,31362865
에이치엠엠(주),011200,2015/12,5854097000,1863.84,94.91,5.09,-12.16,-110191000,0,0,-276150000,-276150000
에이케이홀딩스(주),006840,2015/12,522296161,11.55,10.36,89.64,7.71,10255822,0,2397654,12064382,12064382
엔에이치엔(주),181710,2015/12,1638541410,10.16,9.22,90.78,-22.77,-44139976,0,61779115,-62199877,-62199877
엔에이치투자증권(주),005940,2015/12,40492072000,794.1,88.82,11.18,45.04,1219519000,0,0,0,291694000
엔피씨(주),004250,2015/12,285552532,63.85,38.97,61.03,9.27,22377877,0,0,20626537,20626537
엘브이엠씨홀딩스(주),900140,2015/12,,,,,,,,,,
엘아이지넥스원(주),079550,2015/12,1754053470,203.95,67.1,32.9,35.93,9657829,0,6257847,112764585,112764585
엘에스전선아시아(주),229640,2015/12,266596503,,,,,-147930,0,0,5357715,5357715
엘지디스플레이(주),034220,2015/12,20210693000,78.39,43.94,56.06,1.86,1596311000,0,265519000,770856000,770856000
엘지전자(주),066570,2015/12,25866375000,188.65,65.36,34.64,-4.02,676441000,0,791289000,-17537000,-17537000
영보화학(주),014440,2015/12,152858324,50.85,33.71,66.29,-12.13,18338437,0,0,8092393,8092393
영진약품(주),003520,2015/12,193695301,92.88,48.15,51.85,1.57,8801551,11787250,5086611,5047840,5047840
영풍제지(주),006740,2015/12,114841929,28.92,22.44,77.56,-7.6,251692,0,0,-2172632,-2172632
영화금속(주),012280,2015/12,112542861,94.02,48.46,51.54,4,14779758,0,0,15635929,15635929
우리종합금융(주),010050,2015/12,1188852993,700.17,87.5,12.5,0,77256335,0,0,0,11466723
웰바이오텍(주),010600,2015/12,55673618,30.01,23.08,76.92,-19.77,1457073,0,0,2054621,2054621
유니온머티리얼(주),047400,2015/12,140213993,49.15,32.96,67.04,0.26,8731979,1653058,146930,6000619,6000619
유니퀘스트(주),077500,2015/12,201765550,37.47,27.26,72.74,4.82,38900759,0,0,10307637,10307637
유성기업(주),002920,2015/12,283516598,40.61,28.88,71.12,-11.72,23877462,0,0,-6958326,-6958326
유안타증권(주),003470,2015/12,8903642821,815.03,89.07,10.93,47.85,-1011353415,0,0,0,13231143
유엔젤(주),072130,2015/12,61317088,12.95,11.46,88.54,28.75,1959673,0,1050991,1125356,1125356
유진투자증권(주),001200,2015/12,4967083042,716.11,87.75,12.25,20.83,-49135342,0,0,0,48081383
유화증권(주),003460,2015/12,608234092,29.58,22.83,77.17,0,1980115,0,0,0,10613933
율촌화학(주),008730,2015/12,515207692,63.66,38.9,61.1,-3.48,61039942,3840688,151135,22170497,22170497
이건산업(주),008250,2015/12,266767556,229.76,69.67,30.33,12.55,13438305,0,0,5546022,5546022
이구산업(주),025820,2015/12,249720598,157.58,61.18,38.82,-11.76,12698519,0,0,-8991108,-8991108
이연제약(주),102460,2015/12,260929163,19.79,16.52,83.48,2.14,9663901,0,0,19836881,19836881
이화산업(주),000760,2015/03,105535453,59.28,37.22,62.78,5.39,-8470839,0,0,-903338,-903338
인지컨트롤스(주),023800,2015/12,290781883,92.67,48.1,51.9,8.13,24976433,0,0,12140905,12140905
인천도시가스(주),034590,2015/12,334171638,109.47,52.26,47.74,-23.44,20120357,0,0,5815412,5815412
인터지스(주),129260,2015/12,501517773,159.48,61.46,38.54,4.55,-61626,0,0,29770310,29770310
일동홀딩스(주),000230,2015/12,688879189,99.66,49.91,50.09,14.26,56214410,6155838,41994686,24715543,24715543
일성건설(주),013360,2015/12,260404925,177.91,64.02,35.98,27.57,-14644104,0,0,5521335,5521335
일성신약(주),003120,2015/12,367028331,15.29,13.26,86.74,-1.73,6041135,173881,5507610,2589561,2589561
일신방직(주),003200,2015/12,562013974,14.76,12.86,87.14,2.8,16946642,0,224128,11850144,11850144
일양약품(주),007570,2015/03,401492318,137.11,57.83,42.17,1.59,5043311,8358006,0,-8710735,-8710735
일정실업(주),008500,2015/12,61966495,17.23,14.69,85.31,-10.4,3612880,0,0,2052556,2052556
일진다이아몬드(주),081000,2015/12,126271305,46.64,31.81,68.19,8.4,14955416,5605362,111811,14015414,14015414
일진디스플레이(주),020760,2015/12,221348379,69.41,40.97,59.03,-31.27,21169272,0,0,-13120941,-13120941
일진전기(주),103590,2015/12,730218942,127.51,56.05,43.95,-12.78,29371944,0,0,8983150,8983150
일진하이솔루스(주),271940,2015/12,21163945,349.99,77.78,22.22,0,-3754622,917580,11507,-911951,-911951
일진홀딩스(주),015860,2015/12,314433478,2.69,2.62,97.38,-8.23,5273487,0,0,2258518,2258518
자이에스앤디(주),317400,2015/12,,,,,,,,,,
자화전자(주),033240,2015/12,310332083,24.4,19.61,80.39,-14.39,17009112,0,215631,16014181,16014181
전방(주),000950,2015/12,512530392,182.47,64.6,35.4,-4.52,4226654,0,215271,-9988060,-9988060
제이더블유생명과학(주),234080,2015/12,176296797,121.51,54.86,45.14,13.08,24759453,0,0,16671014,16671014
제이더블유중외제약(주),001060,2015/12,611202345,173.92,63.49,36.51,5.22,-3860628,0,0,21874624,21874624
제이더블유홀딩스(주),096760,2015/12,314167416,85.25,46.02,53.98,19.12,-12586281,0,0,4573002,4573002
제이준코스메틱(주),025620,2015/12,27227764,104.76,51.16,48.84,12.06,-15177481,0,0,-10584894,-10584894
제일연마공업(주),001560,2015/12,81514935,27.54,21.59,78.41,-2.79,7171750,0,0,1815180,1815180
제일파마홀딩스(주),002620,2015/12,445166106,84.42,45.78,54.22,15.99,2743174,0,0,13148434,13148434
조광페인트(주),004910,2015/12,219560869,46.8,31.88,68.12,-3.06,21179751,0,0,16809707,16809707
조광피혁(주),004700,2015/12,196764735,11.16,10.04,89.96,-7.42,21283559,0,0,6590426,6590426
조선내화(주),000480,2015/12,577302435,28.24,22.02,77.98,-4.78,10274200,0,1459032,22127788,22127788
조선선재(주),120030,2015/12,89007793,18.26,15.44,84.56,-6.48,18226523,0,0,17618156,17618156
조일알미늄(주),018470,2015/12,275509948,66.97,40.11,59.89,-12.06,16500923,436780,0,-5389131,-5389131
중소기업은행,024110,2015/12,225961457000,1247.45,92.58,7.42,-2.41,-6267520000,0,0,3781901000,1340756000
지에스건설(주),006360,2015/12,11831693042,251.73,71.57,28.43,8.58,142257129,0,0,138192094,138192094
지엠비코리아(주),013870,2015/12,413243898,102.89,50.71,49.29,-1.46,19728372,0,0,15556297,15556297
진양산업(주),003780,2015/12,38548247,13.75,12.09,87.91,12.41,4309394,190524,28344,4442863,4442863
진양폴리우레탄(주),010640,2015/12,19621522,83.66,45.55,54.45,-14.7,1535276,46947,0,582072,582072
진양화학(주),051630,2015/12,42532149,40.86,29.01,70.99,-10.75,2299512,763594,1227024,2861570,2861570
진원생명과학(주),011000,2015/12,51352687,21.35,17.6,82.4,19.32,-4980334,3467443,0,-7902299,-7902299
진흥기업(주),002780,2015/12,530468286,705.12,87.58,12.42,14.06,101059933,0,0,9513632,9513632
참엔지니어링(주),009310,2015/12,150842050,451.39,81.86,18.14,59.94,-1558079,8593534,0,8491853,8491853
컨버즈(주),109070,2015/12,68293126,462.37,82.22,17.78,-4.59,744290,0,0,-2819011,-2819010
케이비아이동국실업(주),001620,2015/12,311126283,168.15,62.71,37.29,9.37,18884644,0,0,2499750,2499750
케이씨그린홀딩스(주),009440,2015/12,144367669,22.35,18.26,81.74,-18.13,4149014,0,15154,14300783,14300784
케이씨코트렐(주),119650,2015/12,141282112,161.48,61.76,38.24,-11.39,-946752,0,91317,-8465759,-8465759
케이알모터스(주),000040,2015/12,157780959,131.83,56.87,43.13,1.62,-19466957,0,0,-15333664,-15333664
케이지모빌리티(주),003620,2015/12,2047590483,182.11,64.55,35.45,2.13,204142603,0,0,-33192923,-33192923
케이지케미칼(주),001390,2015/12,271433384,66.06,39.78,60.22,-0.63,13795120,0,0,9675952,9675952
케이피엑스케미칼(주),025000,2015/12,457382732,21.42,17.64,82.36,-12.17,35599987,0,0,32654624,32654624
케이피엑스홀딩스(주),092230,2015/12,377961785,0.92,0.91,99.09,19.71,6083270,0,0,10509310,10509310
코리안리재보험(주),003690,2015/12,9022682325,347.69,77.66,22.34,5.68,121045344,0,0,,245201237
코스맥스(주),192820,2015/12,266152320,214.5,68.2,31.8,0,4745525,0,0,28201634,28201634
코스맥스비티아이(주),044820,2015/12,299648956,16.7,14.31,85.69,211.06,-1771669,0,0,6008299,6008299
코스모신소재(주),005070,2015/12,222555116,357.42,78.14,21.86,-10.66,10087542,0,0,-7029161,-7029161
코스모화학(주),005420,2015/12,421946224,256.36,71.94,28.06,-11.03,-12535820,0,0,-32231140,-32231140
코오롱글로벌(주),003070,2015/12,1972563937,352.54,77.9,22.1,7.19,191754575,0,2089000,47669507,47669507
코오롱인더스트리(주),120110,2015/12,3583909465,130.03,56.53,43.47,-13.43,296525362,67124298,0,240247962,240247962
코오롱플라스틱(주),138490,2015/12,208485895,114.12,53.3,46.7,1.85,24188029,1296825,673855,13729804,13729804
코웨이(주),021240,2015/12,1742357394,37.26,27.14,72.86,7.33,475162978,0,89737150,462955768,462955768
쿠쿠홀딩스(주),192400,2015/12,609690428,21.49,17.69,82.31,18.93,42887420,0,28354982,93964620,93964620
키움증권(주),039490,2015/12,5651038519,435.16,81.31,18.69,36.53,-161644796,0,0,0,176173404
태경산업(주),015890,2015/12,199441102,36.91,26.96,73.04,-22.43,10378682,0,0,-12963407,-12963407
태경케미컬(주),006890,2015/12,117788563,20.49,17,83,-4.93,4110332,0,0,5111811,5111811
태광산업(주),003240,2015/12,2545069165,16.75,14.35,85.65,-15.33,199093904,0,0,6494371,6494371
태림포장(주),011280,2015/12,504207912,61.21,37.97,62.03,-7.82,9537048,0,0,5438024,5438024
태양금속공업(주),004100,2015/12,333861958,195.93,66.21,33.79,-2.26,11773748,0,0,11201829,11201829
태원물산(주),001420,2015/12,43650059,37.43,27.23,72.77,-3.48,1291128,230915,0,243468,243468
태평양물산(주),007980,2015/12,544443126,196.32,66.25,33.75,5.53,278789,908357,452422,12091953,12091953
텔코웨어(주),078000,2015/12,119685083,14.41,12.6,87.4,17.23,16265936,0,0,8406892,8406892
티와이엠(주),002900,2015/12,341967039,152.94,60.47,39.53,4.34,16130563,0,0,11373461,11373461
티케이지휴켐스(주),069260,2015/12,667984009,39.45,28.29,71.71,-16.17,63214189,0,0,42005957,42005957
파미셀(주),005690,2015/12,102101332,11.78,10.54,89.46,24.91,-2411176,1756986,70862,-5532014,-5532014
팜젠사이언스(주),004720,2015/12,46543161,59.91,37.46,62.54,36.66,3510517,0,0,4491378,4491378
팬오션(주),028670,2015/12,4228195000,76.29,43.28,56.72,13.22,310645000,0,0,229773000,229773000
퍼스텍(주),010820,2015/12,183980164,185.28,64.95,35.05,17.38,-6612625,412411,0,2044075,2044075
페이퍼코리아(주),001020,2015/12,479181315,245.5,71.06,28.94,15.02,1646307,0,1109431,-26721333,-26721333
평화산업(주),090080,2015/12,163659850,176.13,63.79,36.21,34.06,8516656,0,0,429487,429487
평화홀딩스(주),010770,2015/12,195677735,60.88,37.84,62.16,12.27,4215647,0,21633,5798444,5798443
포스코스틸리온(주),058430,2015/12,413900752,131.16,56.74,43.26,-1.66,34110423,0,0,27852149,27852149
포스코홀딩스(주),005490,2015/12,51309408699,19.25,16.14,83.86,-12.36,5139938041,0,73827000,2238248789,2238248789
피아이첨단소재(주),178920,2015/12,269802135,28.12,21.95,78.05,-0.55,22159452,0,0,28941795,28941795
하나제약(주),293480,2015/12,,,,,,,,,,
하이트진로(주),000080,2015/12,3336555973,145.32,59.24,40.76,3.59,282912542,0,162533400,123757134,123757134
하이트진로홀딩스(주),000140,2015/12,1779992359,85.23,46.01,53.99,-35.09,12034373,0,8717,40909394,40909394
한국가스공사(주),036460,2015/12,40389768736,357.12,78.12,21.88,-30.63,5131405569,46548000,9734000,982766312,982766312
한국공항(주),005430,2015/12,372435171,40.78,28.97,71.03,-2.07,32766026,0,0,13951114,13951114
한국내화(주),010040,2015/12,201235778,98.36,49.59,50.41,1.82,16756134,2959788,0,7440120,7440120
한국단자공업(주),025540,2015/12,640139786,24.53,19.7,80.3,9,79322407,10039974,0,68448113,68448113
한국무브넥스(주),010100,2015/12,492981777,157,61.09,38.91,17.21,49878676,0,0,4688903,4688903
한국석유공업(주),004090,2015/12,183723189,51.19,33.86,66.14,-9.19,17107589,0,0,16184260,16184260
한국수출포장공업(주),002200,2015/12,298075678,33.47,25.08,74.92,-0.49,13620669,0,0,2205801,2205801
한국쉘석유(주),002960,2015/12,126542699,30.65,23.46,76.54,-6.23,37835797,0,0,39077363,39077363
한국앤컴퍼니(주),000240,2015/12,2666933001,3.91,3.76,96.24,-2.45,41896273,0,3614145,181560298,181560298
한국유나이티드제약(주),033270,2015/12,230508701,34.02,25.39,74.61,6.97,25958328,0,6550066,22914681,22914681
한국자산신탁(주),123890,2015/12,320544750,47.96,32.42,67.58,46.82,18089820,0,0,,49086966
한국전력공사(주),015760,2015/12,106306250000,99.89,49.97,50.03,2.1,9257903000,50589000,19745000,4425361000,4425361000
한국전력기술(주),052690,2015/12,839120535,109.39,52.24,47.76,-21.89,11279617,72356403,553059,14263493,14263493
한국주강(주),025890,2015/12,70437858,6.53,6.13,93.87,-5.84,5957929,171593,0,1762105,1762105
한국주철관공업(주),000970,2015/03,250895870,16.81,14.39,85.61,-19.09,8434232,0,0,1817698,1817698
한국지역난방공사,071320,2015/12,4843831864,181.35,64.46,35.54,-15.5,357007712,0,0,209935646,209935646
한국철강(주),104700,2015/12,896577601,23.02,18.71,81.29,-8.38,104742640,0,0,65128919,65128919
한국콜마(주),161890,2015/12,318645577,48.92,32.85,67.15,15.37,51557641,0,0,54942873,54942873
한국콜마홀딩스(주),024720,2015/12,310364477,101.22,50.3,49.7,11,4664407,0,0,5632606,5632606
한국타이어앤테크놀로지(주),161390,2015/12,5909355631,60.48,37.69,62.31,-8.43,602649462,0,0,311458622,311458622
한국투자금융지주(주),071050,2015/12,3860131070,37.64,27.34,72.66,85.71,151764220,0,0,0,127797341
한국항공우주산업(주),047810,2015/12,2808012795,131.24,56.75,43.25,30.54,59780818,119520748,0,379677001,379677001
한국화장품(주),123690,2015/12,52685993,15.65,13.53,86.47,-16.34,-20215093,0,1251122,-4395735,-4395735
한미반도체(주),042700,2015/12,241383463,14.97,13.02,86.98,-38.75,35935150,0,0,23346710,23346710
한미사이언스(주),008930,2015/12,620989636,23.2,18.83,81.17,663.29,30675280,0,0,151977667,151977667
한미약품(주),128940,2015/12,1484679811,162.64,61.92,38.08,91.27,54624811,0,29290186,180263742,180263742
한성기업(주),003680,2015/12,214603274,301.71,75.11,24.89,1.53,-13478943,0,0,4728949,4728949
한세실업(주),105630,2015/12,890169193,98.37,49.59,50.41,17.86,10218189,0,355899,140789683,140789683
한세엠케이(주),069640,2015/12,197976567,32.9,24.75,75.25,3.3,11592947,0,3265511,3247281,3247281
한세예스24홀딩스(주),016450,2015/12,174053833,47.28,32.1,67.9,21.75,5010756,0,215433,5264237,5264237
한솔로지스틱스(주),009180,2015/12,89394743,122.52,55.06,44.94,-4.05,2503719,0,0,508095,508095
한솔제지(주),213500,2015/12,1348821847,,,,,103208833,820000,0,75185085,75185085
한솔테크닉스(주),004710,2015/12,439421679,88.89,47.06,52.94,-7.5,28100559,0,0,8267419,8267419
한솔피엔에스(주),010420,2015/12,113295771,161.41,61.75,38.25,-8.57,5257489,0,0,1617203,1617203
한솔홀딩스(주),004150,2015/12,610126201,5.37,5.1,94.9,0,19183479,0,841000,9626644,9626644
한신공영(주),004960,2015/12,1501302196,532.59,84.19,15.81,27.12,232423727,0,0,42350943,42350943
한신기계공업(주),011700,2015/12,92615269,30.03,23.1,76.9,-2.78,1766575,0,0,7634526,7634526
한양증권(주),001750,2015/12,963516678,266.88,72.74,27.26,0,-3976628,0,0,0,11626335
한온시스템(주),018880,2015/12,2340103465,47.24,32.08,67.92,-2.93,244617959,14466101,0,48610854,48610854
한올바이오파마(주),009420,2015/12,117058645,23.01,18.71,81.29,-1.06,-512083,0,0,-4328224,-4328224
한일철강(주),002220,2015/12,330704564,126.94,55.94,44.06,-13.43,2996022,0,0,-2229840,-2229840
한일현대시멘트(주),006390,2015/12,505109077,1531.3,93.87,6.13,11.73,77409530,1932006,0,52521922,52521922
한일홀딩스(주),003300,2015/12,1951656859,43.05,30.09,69.91,3.08,105113137,0,0,106698806,106698807
한전산업개발(주),130660,2015/12,141146737,121.25,54.8,45.2,-1.54,10154707,0,0,25537094,25537094
한전케이피에스(주),051600,2015/12,1029304245,31.46,23.93,76.07,8.58,140625304,0,0,172750895,172750895
한화생명보험(주),088350,2015/12,98855418439,1053.19,91.33,8.67,10.67,7992916192,0,0,,594999230
한화손해보험(주),000370,2015/12,11802434041,1270.89,92.71,7.29,8.08,330010458,0,0,,117887264
한화솔루션(주),009830,2015/12,6976183949,78.42,43.95,56.05,-8.66,206776440,43187859,6227360,187803841,187803841
한화시스템(주),272210,2015/12,720710273,85.11,45.98,54.02,5.81,41749752,74535395,0,29308457,29308457
한화에어로스페이스(주),012450,2015/12,4002920484,83.89,45.62,54.38,-0.7,-58751732,0,0,-100262857,-100262857
한화투자증권(주),003530,2015/12,7487426017,842.29,89.39,10.61,86.95,122218982,0,0,0,-11796053
해성디에스(주),195870,2015/12,229182084,,,,,29837773,5929963,0,18798577,18798577
해태제과식품(주),101530,2015/12,732848504,334.73,77,23,15.94,62892953,0,0,47102606,47102606
핸즈코퍼레이션(주),143210,2015/12,513949201,239.26,70.52,29.48,10.91,-53835064,348084,0,27612502,27612502
현대건설(주),000720,2015/12,12487460000,143.54,58.94,41.06,0.46,502153000,0,0,516166000,516166000
현대글로비스(주),086280,2015/12,6547752525,135.75,57.58,42.42,5.77,617887829,0,0,471504179,471504179
현대로템(주),064350,2015/12,4595732898,242.62,70.81,29.19,4.84,-634260199,0,0,-210632945,-210632945
현대모비스(주),012330,2015/12,22837944000,24.57,19.72,80.28,3.4,2918392000,0,50345000,1920841000,1920841000
현대비앤지스틸(주),004560,2015/12,581173005,79.1,44.17,55.83,-3.19,46108188,0,0,14525226,14525226
현대약품(주),004310,2015/11,146537771,40.32,28.73,71.27,1.85,-2848170,0,8704675,1706488,1706488
현대엘리베이터(주),017800,2015/12,1474793936,100.17,50.04,49.96,11.31,164152913,0,0,156721896,156721896
현대오토에버(주),307950,2015/12,651678924,113.4,53.14,46.86,15.87,10389568,0,0,60135615,60135615
현대위아(주),011210,2015/12,5986181896,99.47,49.87,50.13,13.59,530418486,0,0,495428330,495428330
현대자동차(주),005380,2015/12,66978224000,35.58,26.24,73.76,3.24,7608673000,0,0,4267256000,4267256000
현대제철(주),004020,2015/12,30029727913,96.89,49.21,50.79,-9.69,3038361928,0,0,1467766778,1467766778
현대차증권(주),001500,2015/12,5038800126,598.8,85.69,14.31,4.13,158916524,0,0,0,70137278
현대코퍼레이션(주),011760,2015/12,1054562356,270.55,73.01,26.99,-20.68,59437478,0,0,11801243,11801243
현대코퍼레이션홀딩스(주),227840,2015/12,207608550,,,,,9374754,0,0,2575215,2575215
현대해상화재보험(주),001450,2015/12,32291610628,1226.33,92.46,7.54,9.21,1838469011,0,0,,386774836
호전실업(주),111110,2015/12,167490130,113.55,53.17,46.83,17.94,14566051,0,0,21320716,21320716
화성산업(주),002460,2015/12,473477372,65.58,39.61,60.39,14.12,-27584865,0,0,24687721,24687721
화천기계(주),010660,2015/12,159783820,26.56,20.99,79.01,-15.76,17599670,0,0,3762563,3762563
화천기공(주),000850,2015/12,310981869,27.67,21.67,78.33,-17.01,25337408,0,473025,11862223,11862223
환인제약(주),016580,2015/12,235050406,13.77,12.11,87.89,20.45,15927222,0,0,25412128,25412128
효성아이티엑스(주),094280,2015/12,114358442,143.2,58.88,41.12,10.09,10939333,0,0,9272485,9272485
흥국화재해상보험(주),000540,2015/12,8987546000,1933.03,95.08,4.92,11.13,546394000,0,0,,18101000
흥아해운(주),003280,2015/12,771212062,376.57,79.02,20.98,1.56,34042933,0,0,16258441,16258441
