회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
(주)BNK금융지주,138930,2017/12,5868328826,26.96,21.23,78.77,42.36,192132861,0,0,0,134248260
(주)DB하이텍,000990,2017/12,977575054,121.4,54.83,45.17,-12.08,182244045,0,0,142353689,142353689
(주)HJ중공업,097230,2017/12,3312303000,487.9,82.99,17.01,-9.91,368798000,8674000,0,86683000,86683000
(주)JB금융지주,175330,2017/12,1964715000,31.92,24.2,75.8,49.22,94490000,0,0,0,60598000
(주)KB금융지주,105560,2017/12,25102834000,31.25,23.81,76.19,2.72,570143000,0,0,0,547778000
(주)MH에탄올,023150,2017/12,107437079,66.06,39.78,60.22,-1.28,10755779,0,0,10452914,10452914
(주)SH에너지화학,002360,2017/12,123261552,16.59,14.23,85.77,-13.86,16292838,0,0,13189274,13189274
(주)SIMPAC,009160,2017/12,343005145,53.28,34.76,65.24,-5.88,-13628628,0,0,13971089,13971089
(주)SNT에너지,100840,2017/12,300266693,28.42,22.13,77.87,-27.55,-5579426,0,0,19201911,19201911
(주)SNT홀딩스,036530,2017/12,425435423,0.07,0.07,99.93,-24.45,6184231,0,0,5401909,5401909
(주)STX,011810,2017/12,520393000,1063.93,91.41,8.59,8.87,93844000,0,0,30170000,30170000
(주)TCC스틸,002710,2017/12,248896237,177.7,63.99,36.01,5.21,-7248002,0,0,6759804,6759804
(주)강원랜드,035250,2017/12,4182527382,19.47,16.3,83.7,-5.41,465968987,0,20689128,535824585,535824585
(주)갤럭시아에스엠,011420,2017/12,48958128,20.9,17.29,82.71,-19.16,-7384193,0,0,-3330404,-3330404
(주)경농,002100,2017/12,268967010,47.01,31.98,68.02,-0.02,14393946,0,4736642,9079453,9079453
(주)경동나비엔,009450,2017/12,391400492,76.28,43.27,56.73,12.59,13453817,9126895,15987837,32019764,32019764
(주)경동도시가스,267290,2017/12,707917077,,,,,18774744,0,0,21529500,21529500
(주)경동인베스트,012320,2017/12,318031347,2.66,2.59,97.41,-99.94,49566809,0,0,-2256859,-2256859
(주)경방,000050,2017/12,1199063663,68.65,40.71,59.29,-8.21,51272565,0,2622720,39411167,39411167
(주)경보제약,214390,2017/12,204869399,44.77,30.93,69.07,2.64,25805146,2892028,3865995,24586649,24586649
(주)경인양행,012610,2017/12,296909084,55.58,35.72,64.28,8.2,652491,0,0,159204,159204
(주)광명전기,017040,2017/12,128881408,50.86,33.71,66.29,8.41,5270038,0,0,3754872,3754872
(주)광주신세계,037710,2017/12,655018971,13.06,11.55,88.45,-0.37,51294766,0,0,56289748,56289748
(주)국동,005320,2017/12,75154254,94.5,48.59,51.41,2.15,-3177835,0,0,-2404926,-2404926
(주)국보,001140,2017/12,69819240,335.3,77.03,22.97,-4,-2767209,0,0,-3408921,-3408921
(주)금비,008870,2017/09,148196313,83.1,45.39,54.61,-19.88,8977361,0,317612,903946,903946
(주)금양,001570,2017/12,167120998,434.75,81.3,18.7,-6.33,11500511,0,0,5934740,5934740
(주)금호에이치티,214330,2017/12,146407321,50.07,33.36,66.64,-12.78,7280265,0,0,11007981,11007981
(주)까뮤이앤씨,013700,2017/12,139937930,136.76,57.76,42.24,23.24,8151089,0,0,10091338,10091338
(주)나이스홀딩스,034310,2017/12,384843529,18.19,15.39,84.61,11.18,15886450,0,0,18273165,18273165
(주)남선알미늄,008350,2017/12,284649401,92.58,48.07,51.93,-0.02,30268216,1732365,0,20750090,20750090
(주)남성,004270,2017/12,170016707,94.1,48.48,51.52,10.53,16435033,593121,0,5822850,5822850
(주)넥센,005720,2017/12,653953608,21.63,17.79,82.21,10.01,-16381605,0,0,20061912,20061912
(주)노루페인트,090350,2017/12,541017214,91.73,47.84,52.16,11.06,31427537,0,3611656,23356917,23356917
(주)노루홀딩스,000320,2017/12,360020678,18.58,15.67,84.33,-47.96,22096391,0,416830,26234833,26234833
(주)녹십자,006280,2017/12,1575759046,52.6,34.47,65.53,6.33,46441288,0,0,78818223,78818223
(주)녹십자홀딩스,005250,2017/12,958660032,62.88,38.61,61.39,17.32,61226404,0,0,30964356,30964356
(주)농심,004370,2017/12,2317377704,25.46,20.29,79.71,-0.37,83178233,0,69616663,76061851,76061851
(주)농심홀딩스,072710,2017/12,576908147,5.59,5.29,94.71,0,13053863,0,0,14461228,14461228
(주)다우기술,023590,2017/12,705654329,41.17,29.16,70.84,-15.26,26297505,0,0,20671803,20671803
(주)다이나믹디자인,145210,2017/12,176546112,438.52,81.43,18.57,-20.22,1078823,0,0,-531484,-531484
(주)대교,019680,2017/12,822144545,21.78,17.88,82.12,-0.4,96427384,0,29185000,47096527,47096527
(주)대구백화점,006370,2017/03,464408617,28.06,21.91,78.09,-13,-9533815,0,19636813,-8605850,-8605850
(주)대덕,008060,2017/12,607099316,16.74,14.34,85.66,4.34,68947879,0,0,30578170,30578170
(주)대동,000490,2017/12,558502937,199.08,66.56,33.44,-2.22,39111345,3298659,0,7907623,7907623
(주)대양금속,009190,2017/12,95910308,268.98,72.9,27.1,18.21,22984516,0,0,12949438,12949438
(주)대우건설,047040,2017/12,8247700980,272.34,73.14,26.86,3.35,163820384,11102000,27220000,356929825,356929825
(주)대웅,003090,2017/12,337100220,5.86,5.53,94.47,11.2,8780653,0,1421572,13256464,13256464
(주)대웅제약,069620,2017/12,1053517341,92.48,48.05,51.95,9.16,63297190,0,38372654,44634790,44634790
(주)대유에이텍,002880,2017/12,359200420,199.06,66.56,33.44,8.22,21875624,0,0,11586363,11586363
(주)대유플러스,000300,2017/12,135238036,46.4,31.69,68.31,-76.26,5549634,0,0,-396725,-396725
(주)대창,012800,2017/12,388455905,154.32,60.68,39.32,19.13,-14228725,1670868,0,22161704,22161704
(주)대한항공,003490,2017/12,23423066865,537.86,84.32,15.68,2.61,2813805051,0,0,956151143,956151143
(주)대현,016090,2017/12,246853161,42.73,29.94,70.06,1.26,-2422478,0,0,13882004,13882004
(주)대호에이엘,069460,2017/12,88319324,227.88,69.5,30.5,7.37,7056440,0,0,1732097,1732097
(주)더메디팜,118000,2017/12,23040074,24.73,19.83,80.17,38.85,-5771307,0,467226,-3137238,-3137238
(주)더블유게임즈,192080,2017/12,419734962,3.74,3.6,96.4,3.91,53032587,10051242,24608625,59485915,59485915
(주)더존비즈온,012510,2017/12,272928964,48.19,32.52,67.48,16.59,47500140,0,0,50509903,50509903
(주)덕성,004830,2017/12,103945702,59.1,37.15,62.85,-2.47,6491697,0,55601,1878971,1878971
(주)덴티움,145720,2017/12,314946878,85.27,46.03,53.97,16.71,20547744,0,5981995,35423757,35423757
(주)도화엔지니어링,002150,2017/12,324862233,37.52,27.28,72.72,22.63,11714757,0,109967,16478545,16478545
(주)동남합성,023450,2017/12,91684894,79.15,44.18,55.82,31.86,8773754,0,0,894813,894813
(주)동방,004140,2017/12,439488400,258.03,72.07,27.93,-11.71,10285092,0,0,8311693,8311693
(주)동방아그로,007590,2017/12,179100446,38.9,28.01,71.99,3.42,9279654,0,3100992,6694084,6694084
(주)동서,026960,2017/12,1351455235,10.77,9.72,90.28,7.83,95960686,0,2404085,33611089,33611089
(주)동성케미컬,102260,2017/12,405380617,51.89,34.16,65.84,27.9,20038316,0,0,34910334,34910334
(주)동아지질,028100,2017/12,254667941,65.27,39.49,60.51,5.33,38070616,0,0,20553680,20553680
(주)동양,001520,2017/12,914720129,7.45,6.93,93.07,13.39,-5789587,0,0,9575462,9575462
(주)동양고속,084670,2017/12,211177314,68.15,40.53,59.47,-8.79,17752391,0,0,7428376,7428376
(주)동원에프앤비,049770,2017/12,1055184115,102.46,50.61,49.39,7.11,12135618,0,91704715,43884915,43884915
(주)두산,000150,2017/12,3950029379,79.57,44.31,55.69,26.98,203947049,0,0,276756646,276756647
(주)두올,016740,2017/12,232488877,53.13,34.69,65.31,7.06,21389144,0,0,8750006,8750006
(주)드림텍,192650,2017/12,216741529,117.67,54.06,45.94,13.52,11029745,0,0,32179463,32179463
(주)디비아이엔씨,012030,2017/12,193518033,38.72,27.91,72.09,-2.58,7980574,0,3539595,4101126,4101126
(주)디아이,003160,2017/12,166992275,41.9,29.53,70.47,55.81,-456785,0,0,3909653,3909653
(주)디아이씨,092200,2017/12,538773509,267.75,72.81,27.19,10.33,37716905,0,0,27682588,27682588
(주)디알비동일,004840,2017/12,272812298,29.4,22.72,77.28,-6.15,12900572,0,145538,2793088,2793088
(주)디엔오토모티브,007340,2017/12,289464247,7.92,7.34,92.66,-61.88,8554455,0,349448,-1137585,-1137585
(주)디지비금융지주,139130,2017/12,3157761087,24.03,19.37,80.63,20.92,48905673,0,0,0,86992924
(주)락앤락,115390,2017/12,634355406,5.73,5.42,94.58,-19.86,46819688,0,0,3131274,3131274
(주)마니커,027740,2017/12,221812968,143.55,58.94,41.06,9.91,12071269,0,0,116683,116683
(주)메리츠금융지주,138040,2017/12,1518756543,34.78,25.81,74.19,21.11,118881132,0,0,0,125279383
(주)메타랩스,090370,2017/12,46492007,52.09,34.25,65.75,-59.55,-10352965,0,373222,-15564604,-15564604
(주)모나리자,012690,2017/12,82624169,18.03,15.27,84.73,-3.33,7938941,0,0,4950107,4950107
(주)모나미,005360,2017/12,135292125,136.74,57.76,42.24,2.84,11442988,399610,2411774,3408483,3408483
(주)모토닉,009680,2017/12,429710114,8.09,7.49,92.51,10.57,15161435,3145151,0,11238388,11238388
(주)무학,033920,2017/12,666177429,24.85,19.91,80.09,-8.99,21175370,0,44692178,28866591,28866591
(주)미래아이앤지,007120,2017/12,68770378,4.76,4.55,95.45,-18.62,-1026522,0,0,-2605687,-2605687
(주)바이오노트,377740,2017/12,,,,,,,,,,
(주)방림,003610,2017/09,230735407,24.84,19.89,80.11,-6.97,8815559,0,0,2913890,2913890
(주)백산,035150,2017/12,186913634,48.98,32.88,67.12,2.66,17215841,0,0,27297231,27297231
(주)벽산,007210,2017/12,343106483,52.68,34.5,65.5,-14.84,13426535,0,0,15748109,15748109
(주)보락,002760,2017/12,51828012,19.92,16.61,83.39,-6.31,705777,0,0,1279137,1279137
(주)보령,003850,2017/12,401220772,61.54,38.1,61.9,3.32,-23921666,0,23338464,1584995,1584995
(주)비비안,002070,2017/12,137233021,23.11,18.77,81.23,4.4,-216562,0,4359457,957965,957965
(주)비상교육,100220,2017/12,247454917,18.63,15.7,84.3,-3.23,19177440,1258065,8452540,28187019,28187019
(주)비와이씨,001460,2017/12,738219700,83.57,45.52,54.48,-7.48,23679596,0,0,17137897,17137897
(주)비지에프,027410,2017/12,699735805,8.93,8.2,91.8,-99.89,356586817,0,50000,-1619587,-1619587
(주)비지에프리테일,282330,2017/12,1231046501,,,,,-20814277,477000,866000,26712563,26712563
(주)빙그레,005180,2017/12,632229308,20.17,16.79,83.21,4.62,40375883,0,0,30950570,30950570
(주)사조대림,003960,2017/12,344907865,78.63,44.02,55.98,2.44,4656689,0,622466,16595956,16595956
(주)사조오양,006090,2017/12,302399963,103.38,50.83,49.17,11.14,25979205,0,0,24173014,24173014
(주)삼성출판사,068290,2017/12,78700728,11.24,10.11,89.89,0.11,1722750,0,1154909,747194,747194
(주)삼양사,145990,2017/12,1656219184,56.56,36.13,63.87,2.58,-98553329,0,0,50119590,50119590
(주)삼양패키징,272550,2017/12,497394205,102.38,50.59,49.41,7.52,54107267,0,0,42654263,42654263
(주)삼양홀딩스,000070,2017/12,1578058778,15.07,13.1,86.9,-10.36,16577520,0,0,42767739,42767739
(주)삼영,003720,2017/12,89171444,67.92,40.45,59.55,-6.06,-3705643,0,0,-6346728,-6346728
(주)삼원강재,023000,2017/12,245605264,25.98,20.62,79.38,2.9,29748404,0,0,12556027,12556027
(주)삼익악기,002450,2017/12,315507921,74.26,42.61,57.39,-12.15,-380147,0,289650,-10565003,-10565003
(주)삼일씨엔에스,004440,2017/12,361301200,26.55,20.98,79.02,-22.23,6675147,0,0,12927934,12927934
(주)삼천리,004690,2017/12,2600414929,107.05,51.7,48.3,5.66,53240833,69081,0,61874881,61874881
(주)상상인증권,001290,2017/12,811255966,476.7,82.66,17.34,-27.65,-113503696,0,0,0,-2561250
(주)서연,007860,2017/12,355119211,3.86,3.72,96.28,20.23,-238225,0,35600,2628932,2628932
(주)서연이화,200880,2017/12,847694896,96.39,49.08,50.92,-8.99,56390523,0,0,-17073573,-17073573
(주)서원,021050,2017/12,176720652,127.86,56.11,43.89,-1.77,10316899,0,0,11353544,11353544
(주)서흥,008490,2017/12,415797939,79.73,44.36,55.64,-0.82,32310229,0,0,18209714,18209714
(주)선앤엘,002820,2017/12,469495741,79.57,44.31,55.69,4.62,-2304655,0,0,-2626185,-2626185
(주)선진,136490,2017/12,577742166,70.6,41.38,58.62,12.84,47631217,0,0,25559830,25559830
(주)성안,011300,2017/12,157758250,66.18,39.83,60.17,-6.91,-7413000,329890,0,-4214636,-4214636
(주)세아베스틸지주,001430,2017/12,2485388745,46.49,31.74,68.26,19.03,122380033,0,0,125918911,125918911
(주)세아제강지주,003030,2017/12,1749525738,50.66,33.62,66.38,24.95,43472127,0,0,108089542,108089542
(주)세아특수강,019440,2017/12,429595375,39.03,28.07,71.93,8.16,15302591,0,0,33267031,33267031
(주)세아홀딩스,058650,2017/12,1029729871,15.45,13.38,86.62,-0.6,38246696,0,363624,29368123,29368123
(주)세우글로벌,013000,2017/12,44036822,20.02,16.68,83.32,-17.02,-999157,0,0,1835103,1835103
(주)세원정공,021820,2017/06,274144622,16.89,14.45,85.55,9.15,9692468,0,0,2795452,2795452
(주)세이브존아이앤씨,067830,2017/12,561656065,44.36,30.73,69.27,-2.67,31132987,0,6641726,35974430,35974430
(주)세진중공업,075580,2017/12,346692858,121.4,54.83,45.17,-41.3,23766925,0,0,6987423,6987423
(주)셀트리온,068270,2017/12,3138184505,30.49,23.37,76.63,43.52,490902876,18715864,0,477891619,477891619
(주)솔루엠,248070,2017/12,213609469,323.45,76.38,23.62,0,4599882,11070757,0,-10639688,-10639688
(주)수산인더스트리,126720,2017/12,162631521,16.89,14.45,85.55,31.48,10236843,0,0,22461442,22461442
(주)수산중공업,017550,2017/12,114599020,18.32,15.48,84.52,18.1,5395004,3934480,0,2662284,2662284
(주)시디즈,134790,2017/12,23322114,7.12,6.64,93.36,25.96,-797467,0,0,-237673,-237673
(주)신도리코,029530,2017/12,921617397,7.66,7.12,92.88,10.65,54786799,3464909,1710961,28715841,28715841
(주)신성이엔지,011930,2017/12,646791896,679.38,87.17,12.83,319.3,-17648816,0,0,-14192673,-14192673
(주)신세계,004170,2017/12,6071901542,93.44,48.31,51.69,1.33,309703155,0,69109000,219809131,219809131
(주)신세계아이앤씨,035510,2017/12,227007557,36.47,26.72,73.28,8.03,16472342,0,10723973,15450270,15450270
(주)신세계인터내셔날,031430,2017/12,854969239,89.79,47.31,52.69,7.48,15480363,0,14623748,28996112,28996112
(주)신세계푸드,031440,2017/12,588037441,85.15,45.99,54.01,14.08,83884094,0,0,30783510,30783510
(주)신영와코루,005800,2017/12,325318026,8.19,7.57,92.43,1.68,1597334,0,0,6511025,6511025
(주)신원,009270,2017/12,426919878,146.69,59.46,40.54,0.54,32241,0,0,1255817,1255817
(주)신풍,002870,2017/12,151800927,241.39,70.71,29.29,8.58,2203196,0,0,-2037713,-2037713
(주)신한금융지주회사,055550,2017/12,27639783000,36.88,26.95,73.05,-42.02,695187000,0,0,0,755420000
(주)신화다이나믹스,001770,2017/12,70239953,90.69,47.56,52.44,-12.66,1929165,0,1300,-1807041,-1807041
(주)신흥,004080,2017/12,127268581,38.87,27.99,72.01,-2.86,2472205,0,3363468,3343368,3343368
(주)쌍방울,102280,2017/12,619607730,100.22,50.05,49.95,-0.23,4254650,0,0,-12778880,-12778880
(주)쎌마테라퓨틱스,015540,2017/12,16795295,127.12,55.97,44.03,41.37,-5317045,0,0,-5531784,-5531784
(주)쏘카,403550,2017/12,,,,,,,,,,
(주)씨아이테크,004920,2017/12,31326807,51.53,34.01,65.99,1.29,295946,0,0,-4510689,-4510689
(주)씨티알모빌리티,308170,2017/12,164757169,188.9,65.39,34.61,0,5259781,0,0,7796119,7796119
(주)아모레퍼시픽,090430,2017/12,4786271661,18.87,15.87,84.13,-15.06,369037804,0,301392000,474371354,474371354
(주)아모레퍼시픽그룹,002790,2017/12,1743451597,2.86,2.78,97.22,20.59,69106026,0,0,64928574,64928574
(주)아센디오,012170,2017/12,111289472,113.14,53.08,46.92,496.53,1198686,0,15553,-2759244,-2759244
(주)아이마켓코리아,122900,2017/12,738805608,94.22,48.51,51.49,-13.97,174613738,0,0,17965588,17965588
(주)아이에이치큐,003560,2017/12,255261812,9.5,8.67,91.33,21.33,62279421,0,9710786,15576226,15576226
(주)알루코,001780,2017/12,348182986,62.27,38.37,61.63,-19.62,46319131,0,0,12724306,12724306
(주)에넥스,011090,2017/12,169821831,185.21,64.94,35.06,9.7,6655058,0,1611996,3064587,3064587
(주)에스비에스,034120,2017/12,1043991727,87.17,46.57,53.43,-7.62,82983757,5128022,59290484,14007945,14007944
(주)에스엠벡셀,010580,2017/12,53447698,172.18,63.26,36.74,-6.64,-3719137,0,0,-2885362,-2885362
(주)에스원,012750,2017/12,1556037333,29.53,22.8,77.2,6.14,290452310,0,38673435,200291140,200291140
(주)에스제이엠,123700,2017/12,157580976,14.28,12.5,87.5,-14.46,9431011,0,0,-3802113,-3802113
(주)에스제이엠홀딩스,025530,2017/12,159987153,10.12,9.19,90.81,-34.1,-785773,0,0,3772372,3772371
(주)에스지글로벌,001380,2017/12,169782157,51.2,33.86,66.14,-8.39,14285673,0,0,526717,526717
(주)에스지세계물산,004060,2017/12,321749845,65.59,39.61,60.39,-15.66,9708444,0,1474310,-1787446,-1787446
(주)에스피씨삼립,005610,2017/12,449076257,134.69,57.39,42.61,-4.13,45834799,0,0,28676739,28676739
(주)에이블씨엔씨,078520,2017/12,353152023,21.92,17.98,82.02,-13.39,6574395,0,27087213,7661268,7661268
(주)에이엔피,015260,2017/12,130520945,133.6,57.19,42.81,-5.07,-1351971,0,0,-4538574,-4538574
(주)에이프로젠,007460,2017/12,266961639,78.5,43.98,56.02,-18.12,8074246,0,0,1830795,1830795
(주)에이프로젠바이오로직스,003060,2017/12,161423595,90.84,47.6,52.4,4.81,-7984072,0,144074,-1055454,-1055454
(주)에이플러스에셋어드바이저,244920,2017/12,,,,,,,,,,
(주)에프앤에프홀딩스,007700,2017/12,399368973,35.34,26.11,73.89,27.86,67074730,0,14982446,97887232,97887232
(주)엔씨소프트,036570,2017/12,3461508054,25.72,20.46,79.54,107.84,591923578,0,0,618976087,618976087
(주)엔아이스틸,008260,2017/12,251330239,156.13,60.96,39.04,31.73,24347506,0,0,15565737,15565737
(주)엔케이,085310,2017/12,212585731,29.44,22.74,77.26,-47.13,4876111,0,0,-2508994,-2508994
(주)엘에스,006260,2017/12,2208999000,18.88,15.88,84.12,38.77,69534000,0,2335000,85163000,85163000
(주)엘에스네트웍스,000680,2017/12,1047717136,118.5,54.23,45.77,-29.86,-2735939,0,0,9773221,9773221
(주)엘에프,093050,2017/12,1460551696,30.36,23.29,76.71,0.68,107090951,0,37974000,115047367,115047367
(주)엘엑스세미콘,108320,2017/12,543846281,32.16,24.33,75.67,13.56,32304674,49287347,0,44713714,44713714
(주)엘엑스인터내셔널,001120,2017/12,2728803700,127.55,56.05,43.95,-0.7,79777077,0,0,29712364,29712364
(주)엘엑스하우시스,108670,2017/12,2223907000,124.21,55.4,44.6,12.93,25965000,0,28468000,106562000,106562000
(주)엘지,003550,2017/12,9238893000,5.21,4.95,95.05,16.42,460353000,0,83751000,496000000,496000000
(주)엘지생활건강,051900,2017/12,3485163640,47.69,32.29,67.71,3.37,668286986,0,0,696599533,696599533
(주)엘지유플러스,032640,2017/12,11948222000,125.99,55.75,44.25,7.23,2280305000,0,430820000,843674000,843674000
(주)엘지헬로비전,037560,2017/12,1868155224,89.25,47.16,52.84,1.75,281258259,0,14010361,72864983,72864983
(주)엘지화학,051910,2017/12,21148136000,36.39,26.68,73.32,20.94,2858938000,0,26801000,2293229000,2293229000
(주)엠씨넥스,097520,2017/12,373911995,212.03,67.95,32.05,56.69,-1191830,13327630,0,22175983,22175983
(주)영원무역,111770,2017/12,1413684083,55.81,35.82,64.18,2.14,96095011,0,816881,94756429,94756429
(주)영원무역홀딩스,009970,2017/12,454115572,3.61,3.48,96.52,-5.02,10579860,0,0,11235041,11235041
(주)영풍,000670,2017/12,2213267018,26.38,20.87,79.13,26.3,17521453,0,68264,24919002,24919002
(주)영흥,012160,2017/12,300545413,80.03,44.45,55.55,5.8,-2405443,0,0,253085,253085
(주)예스코홀딩스,015360,2017/12,1252083339,97.49,49.37,50.63,3.46,80010325,0,0,14298475,14298475
(주)오뚜기,007310,2017/12,1405801127,45.62,31.33,68.67,4.65,89852338,0,0,129473403,129473403
(주)오리엔트바이오,002630,2017/03,94642041,31.93,24.2,75.8,-4.44,-1401695,0,0,-5817961,-5817961
(주)오리온,271560,2017/12,1138455473,,,,,77930457,0,6219421,45022767,45022767
(주)오리온홀딩스,001800,2017/12,1907981603,0.26,0.26,99.74,-98,36650847,0,0,-711940,-711940
(주)와이지플러스,037270,2017/12,105749904,5.01,4.77,95.23,-25.86,-205199,0,72844,-2540668,-2540668
(주)와이투솔루션,011690,2017/12,204685472,58.64,36.96,63.04,14.5,-4700439,0,0,-3519162,-3519162
(주)용평리조트,070960,2017/12,867690629,112.6,52.96,47.04,-0.29,17810277,0,1807642,33564933,33564933
(주)우성,006980,2017/12,232425938,49.45,33.09,66.91,0.17,3667651,0,0,-300107,-300107
(주)우신시스템,017370,2017/12,168994990,56.06,35.92,64.08,11.97,8073695,0,0,4471738,4471738
(주)우진,105840,2017/12,140861546,32.7,24.64,75.36,-1.52,12194365,3108565,26658,-2395036,-2395036
(주)우진아이엔에스,010400,2017/12,97685198,26.86,21.17,78.83,27.57,-1243943,0,0,22906854,22906854
(주)우진플라임,049800,2017/12,316192072,280.97,73.75,26.25,1.12,-13772750,5764227,0,7498961,7498961
(주)웅진,016880,2017/12,738570178,96.45,49.1,50.9,-6.27,12920242,0,0,4322294,4322294
(주)웅진씽크빅,095720,2017/12,529060810,76.34,43.29,56.71,0.13,58948807,0,21913804,33859114,33859114
(주)원림,005820,2017/12,90604955,25.02,20.01,79.99,-2.56,-889720,0,0,315082,315082
(주)위스컴,024070,2017/12,128411997,10.13,9.2,90.8,-13.44,5354829,0,406859,92038,92038
(주)윌비스,008600,2017/12,278347765,67.78,40.4,59.6,-7.78,1847446,0,1391677,3524454,3524454
(주)유니드,014830,2017/12,870939770,50.7,33.64,66.36,-0.7,-26111541,0,0,43469880,43469880
(주)유니온,000910,2017/12,245091985,60.03,37.51,62.49,-0.46,4769645,0,0,2002404,2002404
(주)유니켐,011330,2017/12,74720449,138.12,58,42,79.68,2074523,0,0,3636677,3636677
(주)유수홀딩스,000700,2017/12,270213782,60.45,37.68,62.32,-14.92,7296625,0,8199,4518151,4518151
(주)유유제약,000220,2017/03,104460465,38.77,27.94,72.06,5.23,8916299,0,2483088,3133152,3133152
(주)유한양행,000100,2017/12,1810455414,21.67,17.81,82.19,10.67,48520504,0,0,80357750,80357750
(주)이노션,214320,2017/12,950374456,56.45,36.08,63.92,-0.1,40897700,0,0,32077207,32077207
(주)이마트,139480,2017/12,14346891084,71.49,41.69,58.31,7.05,724249316,0,146527000,638449082,638449082
(주)이수페타시스,007660,2017/12,325207524,85.13,45.98,54.02,-14.52,11002262,0,0,11635335,11635335
(주)이수화학,005950,2017/12,903700665,75.94,43.16,56.84,16.66,27543447,0,0,25735870,25735870
(주)이스타코,015020,2017/12,82846688,87.75,46.74,53.26,644.24,26165109,0,10358,2034422,2034422
(주)이아이디,093230,2017/12,100695685,46.24,31.62,68.38,134.07,-19716268,0,742611,-4471871,-4471870
(주)이엔플러스,074610,2017/12,46604430,202.55,66.95,33.05,16.47,-7004399,0,0,-960651,-960651
(주)이원,017940,2017/12,2835776429,120.87,54.73,45.27,13.48,-131733845,0,13683542,87006745,87006745
(주)이월드,084680,2017/12,233119097,76.98,43.5,56.5,18,8346676,0,63446,6686653,6686653
(주)인디에프,014990,2017/12,141965625,113.93,53.26,46.74,-0.9,1969973,0,1919970,1583591,1583591
(주)인바이오젠,101140,2017/12,13389537,18.24,15.42,84.58,-38.7,-426439,0,0,-1531488,-1531488
(주)인스코비,006490,2017/12,42730798,21.47,17.67,82.33,42.55,-2731999,0,0,-3651583,-3651583
(주)인팩,023810,2017/12,134467338,54.91,35.45,64.55,-2.22,967978,0,0,620794,620794
(주)일신석재,007110,2017/12,77760845,53.3,34.77,65.23,25.33,-808805,0,157500,973720,973720
(주)잇츠한불,226320,2017/12,523135383,18.79,15.82,84.18,-41.47,23375577,2187797,9554951,19027244,19027244
(주)제이에스코퍼레이션,194370,2017/12,179359166,10.83,9.77,90.23,27.16,3658620,2530772,0,20226498,20226498
(주)제일기획,030000,2017/12,1202886604,80.31,44.54,55.46,3.91,43657399,0,802853,56602611,56602611
(주)제주은행,006220,2017/12,5550919000,1271.27,92.71,7.29,9.75,22977000,0,0,0,33709000
(주)제주항공,089590,2017/12,799844746,141.65,58.62,41.38,33.26,175831024,0,0,101550189,101550189
(주)조비,001550,2017/12,93468380,101.37,50.34,49.66,1.51,6486900,0,743514,1613973,1613973
(주)조흥,002600,2017/12,168471957,39.94,28.54,71.46,25.01,9042688,0,0,14075159,14075159
(주)종근당,185750,2017/12,664781406,65.55,39.6,60.4,6.29,80233495,65025490,57901365,78116736,78116736
(주)종근당바이오,063160,2017/12,179483384,26.36,20.86,79.14,4.58,20445525,0,0,9032703,9032703
(주)종근당홀딩스,001630,2017/12,335052535,1.43,1.41,98.59,-4.17,5453294,0,114537,7566793,7566793
(주)주연테크,044380,2017/12,53180600,12.11,10.8,89.2,4.84,-5516966,0,2303631,-4138416,-4138416
