업종명,종목명,2015_E,2015_S,2015_G,2016_E,2016_S,2016_G,Diff_E,Diff_S,Diff_G,2015_종가,2016_종가,등락률,연도
제조업,영화금속,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,1490,1685,0.1308724832214765,"15,16년"
제조업,오뚜기,1.0,1.5,1.5,,3.0,1.5,,1.5,0.0,1049000,658000,-0.3727359389895138,"15,16년"
제조업,우신시스템,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,3900,3805,-0.0243589743589743,"15,16년"
제조업,우진,3.0,1.5,1.5,2.0,1.5,1.5,-1.0,0.0,0.0,7100,6530,-0.080281690140845,"15,16년"
제조업,우진플라임,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,3720,5860,0.5752688172043011,"15,16년"
제조업,원림,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,25650,26200,0.0214424951267056,"15,16년"
제조업,유니드,1.0,1.5,3.0,1.0,1.5,3.0,0.0,0.0,0.0,51100,46700,-0.086105675146771,"15,16년"
제조업,유니온,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,4195,3865,-0.0786650774731823,"15,16년"
제조업,유성기업,2.0,1.5,1.5,3.0,1.5,3.0,1.0,0.0,1.5,4190,4040,-0.035799522673031,"15,16년"
제조업,율촌화학,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,12350,13550,0.097165991902834,"15,16년"
제조업,이건산업,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,17000,11350,-0.3323529411764706,"15,16년"
제조업,이구산업,3.0,1.5,3.0,3.0,1.5,3.0,0.0,0.0,0.0,1265,2000,0.5810276679841897,"15,16년"
제조업,이수페타시스,1.0,1.5,3.0,,4.0,3.0,,2.5,0.0,5050,4175,-0.1732673267326732,"15,16년"
제조업,이수화학,1.0,3.0,1.5,2.0,1.5,1.5,1.0,-1.5,0.0,10300,15500,0.5048543689320388,"15,16년"
제조업,이월드,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,2880,1900,-0.3402777777777778,"15,16년"
제조업,인디에프,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,2670,2800,0.048689138576779,"15,16년"
제조업,인지컨트롤스,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,5120,5010,-0.021484375,"15,16년"
제조업,인팩,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,6240,6630,0.0625,"15,16년"
제조업,일신방직,3.0,1.5,1.5,2.0,1.5,3.0,-1.0,0.0,1.5,158000,130000,-0.1772151898734177,"15,16년"
제조업,일정실업,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,27000,30100,0.1148148148148148,"15,16년"
제조업,일진다이아,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,10250,7860,-0.233170731707317,"15,16년"
제조업,일진디스플,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,6860,4115,-0.4001457725947522,"15,16년"
제조업,일진전기,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,5700,4650,-0.1842105263157894,"15,16년"
제조업,자화전자,2.0,1.5,1.5,2.0,1.5,3.0,0.0,0.0,1.5,11250,14550,0.2933333333333333,"15,16년"
제조업,전방,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,51500,38000,-0.2621359223300971,"15,16년"
제조업,제일연마,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,7650,6390,-0.1647058823529411,"15,16년"
제조업,조광페인트,,1.5,1.5,2.0,1.5,1.5,,0.0,0.0,15450,11400,-0.2621359223300971,"15,16년"
제조업,조광피혁,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,49850,38000,-0.2377131394182547,"15,16년"
제조업,조비,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,12300,13300,0.08130081300813,"15,16년"
제조업,조선내화,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,94500,92000,-0.0264550264550264,"15,16년"
제조업,조선선재,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,68900,65700,-0.04644412191582,"15,16년"
제조업,조일알미늄,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,1540,1770,0.1493506493506493,"15,16년"
제조업,조흥,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,154000,155500,0.0097402597402597,"15,16년"
제조업,주연테크,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1000,1335,0.335,"15,16년"
제조업,지엠비코리아,3.0,1.5,1.5,2.0,1.5,1.5,-1.0,0.0,0.0,5630,4785,-0.150088809946714,"15,16년"
제조업,진양산업,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,3090,4375,0.4158576051779935,"15,16년"
제조업,진양홀딩스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,4095,3475,-0.1514041514041514,"15,16년"
제조업,진양화학,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,3600,4410,0.225,"15,16년"
제조업,참엔지니어링,1.0,1.5,1.5,,1.5,1.5,,0.0,0.0,1430,2880,1.013986013986014,"15,16년"
제조업,체시스,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,1900,2135,0.1236842105263157,"15,16년"
제조업,카프로,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,2815,5520,0.960923623445826,"15,16년"
제조업,코리아써키트,2.0,1.5,3.0,1.0,1.5,3.0,-1.0,0.0,0.0,11050,8050,-0.2714932126696832,"15,16년"
제조업,코스모신소재,1.0,3.0,3.0,1.0,1.5,3.0,0.0,-1.5,0.0,2965,5140,0.7335581787521079,"15,16년"
제조업,코스모화학,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,5530,4335,-0.2160940325497287,"15,16년"
제조업,코아스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,2440,1580,-0.3524590163934426,"15,16년"
제조업,코오롱인더,2.0,3.0,3.0,2.0,1.5,3.0,0.0,-1.5,0.0,62100,74400,0.1980676328502415,"15,16년"
제조업,코오롱플라스틱,3.0,3.0,3.0,2.0,1.5,4.0,-1.0,-1.5,1.0,7750,6920,-0.1070967741935483,"15,16년"
제조업,태경산업,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,6130,4845,-0.2096247960848287,"15,16년"
제조업,태광산업,1.0,1.5,1.5,1.0,3.0,1.5,0.0,1.5,0.0,1110000,839000,-0.2441441441441441,"15,16년"
제조업,태림포장,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,3200,3060,-0.04375,"15,16년"
제조업,태원물산,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,3190,4200,0.3166144200626959,"15,16년"
제조업,태평양물산,2.0,1.5,1.5,2.0,3.0,1.5,0.0,1.5,0.0,4265,2935,-0.3118405627198124,"15,16년"
제조업,티에이치엔,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1605,2825,0.7601246105919003,"15,16년"
제조업,티웨이홀딩스,,1.5,1.5,1.0,1.5,1.5,,0.0,0.0,9120,6930,-0.2401315789473684,"15,16년"
제조업,팜스코,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,15450,11750,-0.2394822006472491,"15,16년"
제조업,퍼스텍,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,5860,3430,-0.4146757679180887,"15,16년"
제조업,퍼시스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,34700,33950,-0.0216138328530259,"15,16년"
제조업,페이퍼코리아,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1005,579,-0.4238805970149253,"15,16년"
제조업,평화산업,3.0,1.5,1.5,3.0,3.0,1.5,0.0,1.5,0.0,1600,1815,0.134375,"15,16년"
제조업,평화홀딩스,2.0,1.5,1.5,2.0,3.0,1.5,0.0,1.5,0.0,3430,3920,0.1428571428571428,"15,16년"
제조업,풀무원,3.0,3.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,185500,118500,-0.3611859838274933,"15,16년"
제조업,풍산,3.0,1.5,3.0,2.0,1.5,4.0,-1.0,0.0,1.0,25750,34800,0.3514563106796116,"15,16년"
제조업,하이스틸,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,22000,21550,-0.0204545454545454,"15,16년"
제조업,하이트진로,2.0,1.5,3.0,1.0,1.5,3.0,-1.0,0.0,0.0,22900,22000,-0.0393013100436681,"15,16년"
제조업,한국내화,2.0,1.5,1.5,1.0,1.5,1.5,-1.0,0.0,0.0,3200,3105,-0.0296875,"15,16년"
제조업,한국쉘석유,3.0,3.0,1.5,3.0,1.5,1.5,0.0,-1.5,0.0,507000,441000,-0.1301775147928994,"15,16년"
제조업,한국주강,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,3005,3450,0.1480865224625624,"15,16년"
제조업,한국철강,2.0,1.5,3.0,1.0,3.0,3.0,-1.0,1.5,0.0,48350,37600,-0.2223371251292657,"15,16년"
제조업,한국카본,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,5950,6100,0.0252100840336134,"15,16년"
제조업,한국콜마,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,89800,81500,-0.0924276169265033,"15,16년"
제조업,한국항공우주,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,90000,64800,-0.28,"15,16년"
제조업,한국화장품제조,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,28200,30200,0.0709219858156028,"15,16년"
제조업,한농화성,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,3910,5210,0.3324808184143222,"15,16년"
제조업,한미반도체,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,10800,13850,0.2824074074074074,"15,16년"
제조업,한섬,2.0,1.5,1.5,3.0,1.5,1.5,1.0,0.0,0.0,38850,40600,0.045045045045045,"15,16년"
제조업,한성기업,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,7450,8200,0.1006711409395973,"15,16년"
제조업,한세실업,3.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,0.0,56200,25300,-0.5498220640569395,"15,16년"
제조업,한세예스24홀딩스,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,21300,10500,-0.5070422535211268,"15,16년"
제조업,한솔케미칼,3.0,1.5,3.0,2.0,3.0,3.0,-1.0,1.5,0.0,67000,82800,0.235820895522388,"15,16년"
제조업,한솔테크닉스,1.0,1.5,1.5,2.0,1.5,3.0,1.0,0.0,1.5,25100,15150,-0.396414342629482,"15,16년"
제조업,한솔홈데코,1.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1540,1750,0.1363636363636363,"15,16년"
제조업,한온시스템,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,44900,10700,-0.7616926503340757,"15,16년"
제조업,한일시멘트,2.0,3.0,3.0,1.0,1.5,3.0,-1.0,-1.5,0.0,117500,74400,-0.3668085106382979,"15,16년"
제조업,한일철강,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,20950,22900,0.0930787589498806,"15,16년"
제조업,한창제지,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,894,1165,0.3031319910514541,"15,16년"
제조업,한화,3.0,3.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,37550,37350,-0.0053262316910785,"15,16년"
제조업,현대로템,3.0,1.5,3.0,2.0,3.0,3.0,-1.0,1.5,0.0,16300,18700,0.147239263803681,"15,16년"
제조업,현대리바트,3.0,1.5,1.5,3.0,3.0,1.5,0.0,1.5,0.0,50300,24750,-0.5079522862823062,"15,16년"
제조업,현대모비스,1.0,3.0,3.0,1.0,5.0,4.0,0.0,2.0,1.0,240000,274000,0.1416666666666666,"15,16년"
제조업,현대미포조선,3.0,3.0,4.0,3.0,1.5,4.0,0.0,-1.5,0.0,71800,70300,-0.0208913649025069,"15,16년"
제조업,현대비앤지스틸,2.0,1.5,3.0,,1.5,3.0,,0.0,0.0,10350,11500,0.1111111111111111,"15,16년"
제조업,현대위아,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,133500,78700,-0.4104868913857677,"15,16년"
제조업,현대제철,2.0,3.0,3.0,1.0,1.5,3.0,-1.0,-1.5,0.0,52100,49400,-0.0518234165067178,"15,16년"
제조업,형지엘리트,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,3790,5210,0.3746701846965699,"15,16년"
제조업,화승알앤에이,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,40950,32600,-0.2039072039072039,"15,16년"
제조업,화신,1.0,1.5,1.5,1.0,1.5,1.5,0.0,0.0,0.0,5880,6880,0.1700680272108843,"15,16년"
제조업,화천기계,1.0,1.5,1.5,2.0,1.5,1.5,1.0,0.0,0.0,30000,23100,-0.23,"15,16년"
제조업,화천기공,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,62200,50200,-0.1929260450160771,"15,16년"
제조업,황금에스티,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0,5920,7710,0.3023648648648648,"15,16년"
제조업,후성,1.0,1.5,3.0,2.0,1.5,3.0,1.0,0.0,0.0,4175,7770,0.8610778443113772,"15,16년"
제조업,휴비스,1.0,1.5,1.5,2.0,3.0,3.0,1.0,1.5,1.5,8490,7170,-0.1554770318021201,"15,16년"
제조업,휴스틸,2.0,1.5,3.0,2.0,1.5,3.0,0.0,0.0,0.0,17900,14600,-0.1843575418994413,"15,16년"
